Timestamp (ms),Triggering Sensor,Latitude,Longitude,Altitude,Heading (degrees),Heading accuracy (degrees),Relative Altitude (m),Pressure (kPa),Speed (m/s),Speed Accuracy (m/s),Floor,Acceleration - X axis,Acceleration - Y axis,Acceleration - Z axis,Gyrometer - X axis,Gyrometer - Y axis,Gyrometer - Z axis,Magnetometer - X axis,Magnetometer - Y axis,Magnetometer - Z axis,User acceleration - X axis,User acceleration - Y axis,User acceleration - Z axis,Attitude Pitch,Attitude Roll,Attitude Yaw,Gravity - X axis,Gravity - Y axis,Gravity - Z axis,Rotation Rate - X axis,Rotation Rate - Y axis,Rotation Rate - Z axis,Activity Type,Number of Steps,Distance,Floors Ascended,Floors Descended,Current Pace,Current Cadence,Average Active Pace
9,Gyrometer,,,,,,,,,,,,,,-0.024463264271616936,-0.04327130690217018,-0.04162494093179703,,,,,,,,,,,,,,,,,,,,,,,
34,GPS,40.44396372206805,-79.94450422453612,286.1642189025879,,,,,-1.0,-1.0,N/A,,,,-0.024463264271616936,-0.04327130690217018,-0.04162494093179703,,,,,,,,,,,,,,,,,,,,,,,
57,GPS,40.44396372206805,-79.94450422453612,286.1642189025879,,,,,-1.0,-1.0,N/A,,,,-0.024463264271616936,-0.04327130690217018,-0.04162494093179703,,,,,,,,,,,,,,,,,,,,,,,
78,COMPASS,40.44396372206805,-79.94450422453612,286.1642189025879,81.4759292602539,15.364645957946777,,,-1.0,-1.0,N/A,,,,-0.024463264271616936,-0.04327130690217018,-0.04162494093179703,,,,,,,,,,,,,,,,,,,,,,,
99,Magnetometer,40.44396372206805,-79.94450422453612,286.1642189025879,81.4759292602539,15.364645957946777,,,-1.0,-1.0,N/A,,,,-0.024463264271616936,-0.04327130690217018,-0.04162494093179703,-31.999786376953125,-103.07659912109375,-327.352783203125,,,,,,,,,,,,,,,,,,,,
121,Activity Manager,40.44396372206805,-79.94450422453612,286.1642189025879,81.4759292602539,15.364645957946777,,,-1.0,-1.0,N/A,,,,-0.024463264271616936,-0.04327130690217018,-0.04162494093179703,-31.999786376953125,-103.07659912109375,-327.352783203125,,,,,,,,,,,,,,,,,,,,
143,Accelerometer,40.44396372206805,-79.94450422453612,286.1642189025879,81.4759292602539,15.364645957946777,,,-1.0,-1.0,N/A,0.0046844482421875,-0.9532928466796875,-0.31292724609375,-0.024463264271616936,-0.04327130690217018,-0.04162494093179703,-31.999786376953125,-103.07659912109375,-327.352783203125,,,,,,,,,,,,,,,,,,,,
164,Device Motion,40.44396372206805,-79.94450422453612,286.1642189025879,81.4759292602539,15.364645957946777,,,-1.0,-1.0,N/A,0.0046844482421875,-0.9532928466796875,-0.31292724609375,-0.024463264271616936,-0.04327130690217018,-0.04162494093179703,-31.999786376953125,-103.07659912109375,-327.352783203125,0.013606250286102295,-0.01189512014389038,0.000440061092376709,1.262517051049851,0.026671744496666684,-0.019498753973902758,0.008091771975159645,-0.9528570771217346,-0.3033117353916168,-0.0323282815515995,-0.049277786165475845,-0.029714150354266167,,,,,,,,
185,GPS,40.44391469200374,-79.94448021907228,286.1763114929199,81.4759292602539,15.364645957946777,,,-1.0,-1.0,N/A,0.0046844482421875,-0.9532928466796875,-0.31292724609375,-0.024463264271616936,-0.04327130690217018,-0.04162494093179703,-31.999786376953125,-103.07659912109375,-327.352783203125,0.013606250286102295,-0.01189512014389038,0.000440061092376709,1.262517051049851,0.026671744496666684,-0.019498753973902758,0.008091771975159645,-0.9528570771217346,-0.3033117353916168,-0.0323282815515995,-0.049277786165475845,-0.029714150354266167,,,,,,,,
208,GPS,40.44391359600187,-79.94448055453611,286.1763725280762,81.4759292602539,15.364645957946777,,,-1.0,-1.0,N/A,0.0046844482421875,-0.9532928466796875,-0.31292724609375,-0.024463264271616936,-0.04327130690217018,-0.04162494093179703,-31.999786376953125,-103.07659912109375,-327.352783203125,0.013606250286102295,-0.01189512014389038,0.000440061092376709,1.262517051049851,0.026671744496666684,-0.019498753973902758,0.008091771975159645,-0.9528570771217346,-0.3033117353916168,-0.0323282815515995,-0.049277786165475845,-0.029714150354266167,,,,,,,,
303,Gyrometer,40.44391359600187,-79.94448055453611,286.1763725280762,81.4759292602539,15.364645957946777,,,-1.0,-1.0,N/A,0.0046844482421875,-0.9532928466796875,-0.31292724609375,-0.017914285883307457,0.005922337528318167,-0.022010227665305138,-31.999786376953125,-103.07659912109375,-327.352783203125,0.013606250286102295,-0.01189512014389038,0.000440061092376709,1.262517051049851,0.026671744496666684,-0.019498753973902758,0.008091771975159645,-0.9528570771217346,-0.3033117353916168,-0.0323282815515995,-0.049277786165475845,-0.029714150354266167,,,,,,,,
327,Magnetometer,40.44391359600187,-79.94448055453611,286.1763725280762,81.4759292602539,15.364645957946777,,,-1.0,-1.0,N/A,0.0046844482421875,-0.9532928466796875,-0.31292724609375,-0.017914285883307457,0.005922337528318167,-0.022010227665305138,-32.01203918457031,-103.14688110351562,-326.97503662109375,0.013606250286102295,-0.01189512014389038,0.000440061092376709,1.262517051049851,0.026671744496666684,-0.019498753973902758,0.008091771975159645,-0.9528570771217346,-0.3033117353916168,-0.0323282815515995,-0.049277786165475845,-0.029714150354266167,,,,,,,,
350,Accelerometer,40.44391359600187,-79.94448055453611,286.1763725280762,81.4759292602539,15.364645957946777,,,-1.0,-1.0,N/A,0.0205230712890625,-0.9518890380859375,-0.2919464111328125,-0.017914285883307457,0.005922337528318167,-0.022010227665305138,-32.01203918457031,-103.14688110351562,-326.97503662109375,0.013606250286102295,-0.01189512014389038,0.000440061092376709,1.262517051049851,0.026671744496666684,-0.019498753973902758,0.008091771975159645,-0.9528570771217346,-0.3033117353916168,-0.0323282815515995,-0.049277786165475845,-0.029714150354266167,,,,,,,,
394,Device Motion,40.44391359600187,-79.94448055453611,286.1763725280762,81.4759292602539,15.364645957946777,,,-1.0,-1.0,N/A,0.0205230712890625,-0.9518890380859375,-0.2919464111328125,-0.017914285883307457,0.005922337528318167,-0.022010227665305138,-32.01203918457031,-103.14688110351562,-326.97503662109375,0.00603368878364563,-0.0044023990631103516,0.01383662223815918,1.2574799305006472,0.018396622300621134,-0.021585248591047625,0.005669804755598307,-0.9513166546821594,-0.3081633746623993,0.010394870303571224,0.006424835417419672,-0.030449729412794113,,,,,,,,
564,COMPASS,40.44391359600187,-79.94448055453611,286.1763725280762,82.53256225585938,15.359758377075195,,,-1.0,-1.0,N/A,0.0205230712890625,-0.9518890380859375,-0.2919464111328125,-0.017914285883307457,0.005922337528318167,-0.022010227665305138,-32.01203918457031,-103.14688110351562,-326.97503662109375,0.00603368878364563,-0.0044023990631103516,0.01383662223815918,1.2574799305006472,0.018396622300621134,-0.021585248591047625,0.005669804755598307,-0.9513166546821594,-0.3081633746623993,0.010394870303571224,0.006424835417419672,-0.030449729412794113,,,,,,,,
599,GPS,40.443986185809806,-79.94450636203635,286.10628509521484,82.53256225585938,15.359758377075195,,,-1.0,-1.0,N/A,0.0205230712890625,-0.9518890380859375,-0.2919464111328125,-0.017914285883307457,0.005922337528318167,-0.022010227665305138,-32.01203918457031,-103.14688110351562,-326.97503662109375,0.00603368878364563,-0.0044023990631103516,0.01383662223815918,1.2574799305006472,0.018396622300621134,-0.021585248591047625,0.005669804755598307,-0.9513166546821594,-0.3081633746623993,0.010394870303571224,0.006424835417419672,-0.030449729412794113,,,,,,,,
620,Gyrometer,40.443986185809806,-79.94450636203635,286.10628509521484,82.53256225585938,15.359758377075195,,,-1.0,-1.0,N/A,0.0205230712890625,-0.9518890380859375,-0.2919464111328125,-0.046667635440826416,0.018228804692626,-0.025427861139178276,-32.01203918457031,-103.14688110351562,-326.97503662109375,0.00603368878364563,-0.0044023990631103516,0.01383662223815918,1.2574799305006472,0.018396622300621134,-0.021585248591047625,0.005669804755598307,-0.9513166546821594,-0.3081633746623993,0.010394870303571224,0.006424835417419672,-0.030449729412794113,,,,,,,,
646,Magnetometer,40.443986185809806,-79.94450636203635,286.10628509521484,82.53256225585938,15.359758377075195,,,-1.0,-1.0,N/A,0.0205230712890625,-0.9518890380859375,-0.2919464111328125,-0.046667635440826416,0.018228804692626,-0.025427861139178276,-32.43894958496094,-103.01771545410156,-326.63360595703125,0.00603368878364563,-0.0044023990631103516,0.01383662223815918,1.2574799305006472,0.018396622300621134,-0.021585248591047625,0.005669804755598307,-0.9513166546821594,-0.3081633746623993,0.010394870303571224,0.006424835417419672,-0.030449729412794113,,,,,,,,
670,Accelerometer,40.443986185809806,-79.94450636203635,286.10628509521484,82.53256225585938,15.359758377075195,,,-1.0,-1.0,N/A,0.0286407470703125,-0.9592437744140625,-0.299072265625,-0.046667635440826416,0.018228804692626,-0.025427861139178276,-32.43894958496094,-103.01771545410156,-326.63360595703125,0.00603368878364563,-0.0044023990631103516,0.01383662223815918,1.2574799305006472,0.018396622300621134,-0.021585248591047625,0.005669804755598307,-0.9513166546821594,-0.3081633746623993,0.010394870303571224,0.006424835417419672,-0.030449729412794113,,,,,,,,
696,Device Motion,40.443986185809806,-79.94450636203635,286.10628509521484,82.53256225585938,15.359758377075195,,,-1.0,-1.0,N/A,0.0286407470703125,-0.9592437744140625,-0.299072265625,-0.046667635440826416,0.018228804692626,-0.025427861139178276,-32.43894958496094,-103.01771545410156,-326.63360595703125,0.0050983726978302,0.012517571449279785,0.027678489685058594,1.2578696464807908,0.034449313586158464,-0.04617585454670271,0.010602938942611217,-0.9514366984367371,-0.3076619803905487,-0.014647269621491432,-0.016686588525772095,-0.04498119652271271,,,,,,,,
824,COMPASS,40.443986185809806,-79.94450636203635,286.10628509521484,83.6440200805664,15.358870506286621,,,-1.0,-1.0,N/A,0.0286407470703125,-0.9592437744140625,-0.299072265625,-0.046667635440826416,0.018228804692626,-0.025427861139178276,-32.43894958496094,-103.01771545410156,-326.63360595703125,0.0050983726978302,0.012517571449279785,0.027678489685058594,1.2578696464807908,0.034449313586158464,-0.04617585454670271,0.010602938942611217,-0.9514366984367371,-0.3076619803905487,-0.014647269621491432,-0.016686588525772095,-0.04498119652271271,,,,,,,,
