Timestamp (ms),Triggering Sensor,Latitude,Longitude,Altitude,Heading (degrees),Heading accuracy (degrees),Relative Altitude (m),Pressure (kPa),Speed (m/s),Speed Accuracy (m/s),Floor,Acceleration - X axis,Acceleration - Y axis,Acceleration - Z axis,Gyrometer - X axis,Gyrometer - Y axis,Gyrometer - Z axis,Magnetometer - X axis,Magnetometer - Y axis,Magnetometer - Z axis,User acceleration - X axis,User acceleration - Y axis,User acceleration - Z axis,Attitude Pitch,Attitude Roll,Attitude Yaw,Gravity - X axis,Gravity - Y axis,Gravity - Z axis,Rotation Rate - X axis,Rotation Rate - Y axis,Rotation Rate - Z axis,Activity Type,Number of Steps,Distance,Floors Ascended,Floors Descended,Current Pace,Current Cadence,Average Active Pace
11,Gyrometer,,,,,,,,,,,,,,-0.02774640917778015,-0.030362166464328766,0.031016506254673004,,,,,,,,,,,,,,,,,,,,,,,
43,Accelerometer,,,,,,,,,,,0.0312042236328125,-0.9777374267578125,-0.1240081787109375,-0.02774640917778015,-0.030362166464328766,0.031016506254673004,,,,,,,,,,,,,,,,,,,,,,,
75,COMPASS,,,,188.19674682617188,17.01898765563965,,,,,,0.0312042236328125,-0.9777374267578125,-0.1240081787109375,-0.02774640917778015,-0.030362166464328766,0.031016506254673004,,,,,,,,,,,,,,,,,,,,,,,
105,Magnetometer,,,,188.19674682617188,17.01898765563965,,,,,,0.0312042236328125,-0.9777374267578125,-0.1240081787109375,-0.02774640917778015,-0.030362166464328766,0.031016506254673004,-25.368072509765625,-113.84989929199219,-308.89447021484375,,,,,,,,,,,,,,,,,,,,
135,Activity Manager,,,,188.19674682617188,17.01898765563965,,,,,,0.0312042236328125,-0.9777374267578125,-0.1240081787109375,-0.02774640917778015,-0.030362166464328766,0.031016506254673004,-25.368072509765625,-113.84989929199219,-308.89447021484375,,,,,,,,,,,,,Walking,,,,,,,
281,Activity Manager,,,,188.19674682617188,17.01898765563965,,,,,,0.0312042236328125,-0.9777374267578125,-0.1240081787109375,-0.02774640917778015,-0.030362166464328766,0.031016506254673004,-25.368072509765625,-113.84989929199219,-308.89447021484375,,,,,,,,,,,,,Stationary,,,,,,,
319,Device Motion,,,,188.19674682617188,17.01898765563965,,,,,,0.0312042236328125,-0.9777374267578125,-0.1240081787109375,-0.02774640917778015,-0.030362166464328766,0.031016506254673004,-25.368072509765625,-113.84989929199219,-308.89447021484375,-0.003054022789001465,0.009170591831207275,0.011732995510101318,1.4237774330485966,0.15858954958027682,-0.13690708895365336,0.023134605959057808,-0.989212155342102,-0.14465221762657166,-0.002766498364508152,-0.011206721886992455,0.010408608242869377,Stationary,,,,,,,
352,Gyrometer,,,,188.19674682617188,17.01898765563965,,,,,,0.0312042236328125,-0.9777374267578125,-0.1240081787109375,0.020024042576551437,0.011121094226837158,-0.01661546155810356,-25.368072509765625,-113.84989929199219,-308.89447021484375,-0.003054022789001465,0.009170591831207275,0.011732995510101318,1.4237774330485966,0.15858954958027682,-0.13690708895365336,0.023134605959057808,-0.989212155342102,-0.14465221762657166,-0.002766498364508152,-0.011206721886992455,0.010408608242869377,Stationary,,,,,,,
383,Accelerometer,,,,188.19674682617188,17.01898765563965,,,,,,0.0186309814453125,-0.97308349609375,-0.125,0.020024042576551437,0.011121094226837158,-0.01661546155810356,-25.368072509765625,-113.84989929199219,-308.89447021484375,-0.003054022789001465,0.009170591831207275,0.011732995510101318,1.4237774330485966,0.15858954958027682,-0.13690708895365336,0.023134605959057808,-0.989212155342102,-0.14465221762657166,-0.002766498364508152,-0.011206721886992455,0.010408608242869377,Stationary,,,,,,,
415,Magnetometer,,,,188.19674682617188,17.01898765563965,,,,,,0.0186309814453125,-0.97308349609375,-0.125,0.020024042576551437,0.011121094226837158,-0.01661546155810356,-24.960830688476562,-113.98976135253906,-308.321044921875,-0.003054022789001465,0.009170591831207275,0.011732995510101318,1.4237774330485966,0.15858954958027682,-0.13690708895365336,0.023134605959057808,-0.989212155342102,-0.14465221762657166,-0.002766498364508152,-0.011206721886992455,0.010408608242869377,Stationary,,,,,,,
579,COMPASS,,,,187.14801025390625,17.018583297729492,,,,,,0.0186309814453125,-0.97308349609375,-0.125,0.020024042576551437,0.011121094226837158,-0.01661546155810356,-24.960830688476562,-113.98976135253906,-308.321044921875,-0.003054022789001465,0.009170591831207275,0.011732995510101318,1.4237774330485966,0.15858954958027682,-0.13690708895365336,0.023134605959057808,-0.989212155342102,-0.14465221762657166,-0.002766498364508152,-0.011206721886992455,0.010408608242869377,Stationary,,,,,,,
614,Device Motion,,,,187.14801025390625,17.018583297729492,,,,,,0.0186309814453125,-0.97308349609375,-0.125,0.020024042576551437,0.011121094226837158,-0.01661546155810356,-24.960830688476562,-113.98976135253906,-308.321044921875,-0.011079668998718262,0.01152646541595459,0.005960345268249512,1.424759515275574,0.12047043749374615,-0.08688612947463648,0.01748836040496826,-0.9893555641174316,-0.14446426928043365,-0.008503158576786518,0.0625123456120491,0.03946324437856674,Stationary,,,,,,,
646,Activity Manager,,,,187.14801025390625,17.018583297729492,,,,,,0.0186309814453125,-0.97308349609375,-0.125,0.020024042576551437,0.011121094226837158,-0.01661546155810356,-24.960830688476562,-113.98976135253906,-308.321044921875,-0.011079668998718262,0.01152646541595459,0.005960345268249512,1.424759515275574,0.12047043749374615,-0.08688612947463648,0.01748836040496826,-0.9893555641174316,-0.14446426928043365,-0.008503158576786518,0.0625123456120491,0.03946324437856674,Walking,,,,,,,
676,Gyrometer,,,,187.14801025390625,17.018583297729492,,,,,,0.0186309814453125,-0.97308349609375,-0.125,0.013224991969764233,0.10188215970993042,0.048533182591199875,-24.960830688476562,-113.98976135253906,-308.321044921875,-0.011079668998718262,0.01152646541595459,0.005960345268249512,1.424759515275574,0.12047043749374615,-0.08688612947463648,0.01748836040496826,-0.9893555641174316,-0.14446426928043365,-0.008503158576786518,0.0625123456120491,0.03946324437856674,Walking,,,,,,,
705,Magnetometer,,,,187.14801025390625,17.018583297729492,,,,,,0.0186309814453125,-0.97308349609375,-0.125,0.013224991969764233,0.10188215970993042,0.048533182591199875,-25.54541015625,-114.18719482421875,-308.5089416503906,-0.011079668998718262,0.01152646541595459,0.005960345268249512,1.424759515275574,0.12047043749374615,-0.08688612947463648,0.01748836040496826,-0.9893555641174316,-0.14446426928043365,-0.008503158576786518,0.0625123456120491,0.03946324437856674,Walking,,,,,,,
