Timestamp (ms),Triggering Sensor,Latitude,Longitude,Altitude,Heading (degrees),Heading accuracy (degrees),Relative Altitude (m),Pressure (kPa),Speed (m/s),Speed Accuracy (m/s),Floor,Acceleration - X axis,Acceleration - Y axis,Acceleration - Z axis,Gyrometer - X axis,Gyrometer - Y axis,Gyrometer - Z axis,Magnetometer - X axis,Magnetometer - Y axis,Magnetometer - Z axis,User acceleration - X axis,User acceleration - Y axis,User acceleration - Z axis,Attitude Pitch,Attitude Roll,Attitude Yaw,Gravity - X axis,Gravity - Y axis,Gravity - Z axis,Rotation Rate - X axis,Rotation Rate - Y axis,Rotation Rate - Z axis,Activity Type,Number of Steps,Distance,Floors Ascended,Floors Descended,Current Pace,Current Cadence,Average Active Pace
903,Magnetometer,40.443609963742055,-79.94456678813971,289.748592376709,304.2113342285156,15.344034194946289,,,-1.0,-1.0,N/A,0.02508544921875,-0.9812774658203125,-0.1833953857421875,-0.025546904653310776,-0.08593781292438507,-0.043780770152807236,-32.24952697753906,-125.25614929199219,-331.4327697753906,-0.02574336528778076,0.021135807037353516,0.07658076286315918,1.3446397248947544,0.1354301307970409,-0.12582615408181574,0.03027523122727871,-0.9745354056358337,-0.2221803069114685,-0.01423482783138752,0.0134176816791296,-0.03119082935154438,Walking,,,,,,,
942,Gyrometer,40.443609963742055,-79.94456678813971,289.748592376709,304.2113342285156,15.344034194946289,,,-1.0,-1.0,N/A,0.02508544921875,-0.9812774658203125,-0.1833953857421875,-0.09239570796489716,-0.06762485206127167,-0.001910285442136228,-32.24952697753906,-125.25614929199219,-331.4327697753906,-0.02574336528778076,0.021135807037353516,0.07658076286315918,1.3446397248947544,0.1354301307970409,-0.12582615408181574,0.03027523122727871,-0.9745354056358337,-0.2221803069114685,-0.01423482783138752,0.0134176816791296,-0.03119082935154438,Walking,,,,,,,
977,Accelerometer,40.443609963742055,-79.94456678813971,289.748592376709,304.2113342285156,15.344034194946289,,,-1.0,-1.0,N/A,0.0047454833984375,-0.9825286865234375,-0.163818359375,-0.09239570796489716,-0.06762485206127167,-0.001910285442136228,-32.24952697753906,-125.25614929199219,-331.4327697753906,-0.02574336528778076,0.021135807037353516,0.07658076286315918,1.3446397248947544,0.1354301307970409,-0.12582615408181574,0.03027523122727871,-0.9745354056358337,-0.2221803069114685,-0.01423482783138752,0.0134176816791296,-0.03119082935154438,Walking,,,,,,,
1018,Altimeter,40.443609963742055,-79.94456678813971,289.748592376709,304.2113342285156,15.344034194946289,0,98.06936645507812,-1.0,-1.0,N/A,0.0047454833984375,-0.9825286865234375,-0.163818359375,-0.09239570796489716,-0.06762485206127167,-0.001910285442136228,-32.24952697753906,-125.25614929199219,-331.4327697753906,-0.02574336528778076,0.021135807037353516,0.07658076286315918,1.3446397248947544,0.1354301307970409,-0.12582615408181574,0.03027523122727871,-0.9745354056358337,-0.2221803069114685,-0.01423482783138752,0.0134176816791296,-0.03119082935154438,Walking,,,,,,,
1109,Device Motion,40.443609963742055,-79.94456678813971,289.748592376709,304.2113342285156,15.344034194946289,0,98.06936645507812,-1.0,-1.0,N/A,0.0047454833984375,-0.9825286865234375,-0.163818359375,-0.09239570796489716,-0.06762485206127167,-0.001910285442136228,-32.24952697753906,-125.25614929199219,-331.4327697753906,-0.020517408847808838,-0.04872262477874756,0.0937771201133728,1.33692656236359,0.1037993850993096,-0.10591124202491854,0.02401164174079895,-0.9727768898010254,-0.23049600422382355,0.13136285543441772,-0.02831175923347473,0.011176837608218193,Walking,,,,,,,
1204,Magnetometer,40.443609963742055,-79.94456678813971,289.748592376709,304.2113342285156,15.344034194946289,0,98.06936645507812,-1.0,-1.0,N/A,0.0047454833984375,-0.9825286865234375,-0.163818359375,-0.09239570796489716,-0.06762485206127167,-0.001910285442136228,-31.2144775390625,-122.88088989257812,-331.049560546875,-0.020517408847808838,-0.04872262477874756,0.0937771201133728,1.33692656236359,0.1037993850993096,-0.10591124202491854,0.02401164174079895,-0.9727768898010254,-0.23049600422382355,0.13136285543441772,-0.02831175923347473,0.011176837608218193,Walking,,,,,,,
1245,Gyrometer,40.443609963742055,-79.94456678813971,289.748592376709,304.2113342285156,15.344034194946289,0,98.06936645507812,-1.0,-1.0,N/A,0.0047454833984375,-0.9825286865234375,-0.163818359375,0.17922408878803253,0.31794974207878113,0.03513987734913826,-31.2144775390625,-122.88088989257812,-331.049560546875,-0.020517408847808838,-0.04872262477874756,0.0937771201133728,1.33692656236359,0.1037993850993096,-0.10591124202491854,0.02401164174079895,-0.9727768898010254,-0.23049600422382355,0.13136285543441772,-0.02831175923347473,0.011176837608218193,Walking,,,,,,,
1278,COMPASS,40.443609963742055,-79.94456678813971,289.748592376709,303.1582336425781,15.347670555114746,0,98.06936645507812,-1.0,-1.0,N/A,0.0047454833984375,-0.9825286865234375,-0.163818359375,0.17922408878803253,0.31794974207878113,0.03513987734913826,-31.2144775390625,-122.88088989257812,-331.049560546875,-0.020517408847808838,-0.04872262477874756,0.0937771201133728,1.33692656236359,0.1037993850993096,-0.10591124202491854,0.02401164174079895,-0.9727768898010254,-0.23049600422382355,0.13136285543441772,-0.02831175923347473,0.011176837608218193,Walking,,,,,,,
1311,Accelerometer,40.443609963742055,-79.94456678813971,289.748592376709,303.1582336425781,15.347670555114746,0,98.06936645507812,-1.0,-1.0,N/A,0.0103912353515625,-1.03350830078125,-0.1706390380859375,0.17922408878803253,0.31794974207878113,0.03513987734913826,-31.2144775390625,-122.88088989257812,-331.049560546875,-0.020517408847808838,-0.04872262477874756,0.0937771201133728,1.33692656236359,0.1037993850993096,-0.10591124202491854,0.02401164174079895,-0.9727768898010254,-0.23049600422382355,0.13136285543441772,-0.02831175923347473,0.011176837608218193,Walking,,,,,,,
1364,COMPASS,40.443609963742055,-79.94456678813971,289.748592376709,302.1423645019531,15.350579261779785,0,98.06936645507812,-1.0,-1.0,N/A,0.0103912353515625,-1.03350830078125,-0.1706390380859375,0.17922408878803253,0.31794974207878113,0.03513987734913826,-31.2144775390625,-122.88088989257812,-331.049560546875,-0.020517408847808838,-0.04872262477874756,0.0937771201133728,1.33692656236359,0.1037993850993096,-0.10591124202491854,0.02401164174079895,-0.9727768898010254,-0.23049600422382355,0.13136285543441772,-0.02831175923347473,0.011176837608218193,Walking,,,,,,,
1408,Device Motion,40.443609963742055,-79.94456678813971,289.748592376709,302.1423645019531,15.350579261779785,0,98.06936645507812,-1.0,-1.0,N/A,0.0103912353515625,-1.03350830078125,-0.1706390380859375,0.17922408878803253,0.31794974207878113,0.03513987734913826,-31.2144775390625,-122.88088989257812,-331.049560546875,0.0033335071057081223,-0.06953436136245728,-0.04603378474712372,1.3920625673260225,0.0989957550507723,-0.058607935677937276,0.01757103018462658,-0.9840695858001709,-0.1769125610589981,-0.02638837695121765,-0.020701853558421135,0.1179463192820549,Walking,,,,,,,
1483,COMPASS,40.443609963742055,-79.94456678813971,289.748592376709,301.13385009765625,15.354074478149414,0,98.06936645507812,-1.0,-1.0,N/A,0.0103912353515625,-1.03350830078125,-0.1706390380859375,0.17922408878803253,0.31794974207878113,0.03513987734913826,-31.2144775390625,-122.88088989257812,-331.049560546875,0.0033335071057081223,-0.06953436136245728,-0.04603378474712372,1.3920625673260225,0.0989957550507723,-0.058607935677937276,0.01757103018462658,-0.9840695858001709,-0.1769125610589981,-0.02638837695121765,-0.020701853558421135,0.1179463192820549,Walking,,,,,,,
1523,Magnetometer,40.443609963742055,-79.94456678813971,289.748592376709,301.13385009765625,15.354074478149414,0,98.06936645507812,-1.0,-1.0,N/A,0.0103912353515625,-1.03350830078125,-0.1706390380859375,0.17922408878803253,0.31794974207878113,0.03513987734913826,-29.892654418945312,-119.25192260742188,-329.6617736816406,0.0033335071057081223,-0.06953436136245728,-0.04603378474712372,1.3920625673260225,0.0989957550507723,-0.058607935677937276,0.01757103018462658,-0.9840695858001709,-0.1769125610589981,-0.02638837695121765,-0.020701853558421135,0.1179463192820549,Walking,,,,,,,
1557,Gyrometer,40.443609963742055,-79.94456678813971,289.748592376709,301.13385009765625,15.354074478149414,0,98.06936645507812,-1.0,-1.0,N/A,0.0103912353515625,-1.03350830078125,-0.1706390380859375,0.18780452013015747,0.029941387474536896,0.14309591054916382,-29.892654418945312,-119.25192260742188,-329.6617736816406,0.0033335071057081223,-0.06953436136245728,-0.04603378474712372,1.3920625673260225,0.0989957550507723,-0.058607935677937276,0.01757103018462658,-0.9840695858001709,-0.1769125610589981,-0.02638837695121765,-0.020701853558421135,0.1179463192820549,Walking,,,,,,,
1589,Accelerometer,40.443609963742055,-79.94456678813971,289.748592376709,301.13385009765625,15.354074478149414,0,98.06936645507812,-1.0,-1.0,N/A,0.0302581787109375,-0.91021728515625,-0.165863037109375,0.18780452013015747,0.029941387474536896,0.14309591054916382,-29.892654418945312,-119.25192260742188,-329.6617736816406,0.0033335071057081223,-0.06953436136245728,-0.04603378474712372,1.3920625673260225,0.0989957550507723,-0.058607935677937276,0.01757103018462658,-0.9840695858001709,-0.1769125610589981,-0.02638837695121765,-0.020701853558421135,0.1179463192820549,Walking,,,,,,,
1643,COMPASS,40.443609963742055,-79.94456678813971,289.748592376709,300.1158142089844,15.358226776123047,0,98.06936645507812,-1.0,-1.0,N/A,0.0302581787109375,-0.91021728515625,-0.165863037109375,0.18780452013015747,0.029941387474536896,0.14309591054916382,-29.892654418945312,-119.25192260742188,-329.6617736816406,0.0033335071057081223,-0.06953436136245728,-0.04603378474712372,1.3920625673260225,0.0989957550507723,-0.058607935677937276,0.01757103018462658,-0.9840695858001709,-0.1769125610589981,-0.02638837695121765,-0.020701853558421135,0.1179463192820549,Walking,,,,,,,
1707,Device Motion,40.443609963742055,-79.94456678813971,289.748592376709,300.1158142089844,15.358226776123047,0,98.06936645507812,-1.0,-1.0,N/A,0.0302581787109375,-0.91021728515625,-0.165863037109375,0.18780452013015747,0.029941387474536896,0.14309591054916382,-29.892654418945312,-119.25192260742188,-329.6617736816406,0.0413975715637207,0.09003889560699463,-0.006030187010765076,1.39455082636932,-0.03194703425062448,0.08928422866989061,-0.00560044264420867,-0.9845089316368103,-0.17524434626102448,-0.305865079164505,0.18810676038265228,0.09849557280540466,Walking,,,,,,,
1763,COMPASS,40.443609963742055,-79.94456678813971,289.748592376709,299.0082702636719,15.361645698547363,0,98.06936645507812,-1.0,-1.0,N/A,0.0302581787109375,-0.91021728515625,-0.165863037109375,0.18780452013015747,0.029941387474536896,0.14309591054916382,-29.892654418945312,-119.25192260742188,-329.6617736816406,0.0413975715637207,0.09003889560699463,-0.006030187010765076,1.39455082636932,-0.03194703425062448,0.08928422866989061,-0.00560044264420867,-0.9845089316368103,-0.17524434626102448,-0.305865079164505,0.18810676038265228,0.09849557280540466,Walking,,,,,,,
1802,Magnetometer,40.443609963742055,-79.94456678813971,289.748592376709,299.0082702636719,15.361645698547363,0,98.06936645507812,-1.0,-1.0,N/A,0.0302581787109375,-0.91021728515625,-0.165863037109375,0.18780452013015747,0.029941387474536896,0.14309591054916382,-29.232315063476562,-113.58866882324219,-332.7315673828125,0.0413975715637207,0.09003889560699463,-0.006030187010765076,1.39455082636932,-0.03194703425062448,0.08928422866989061,-0.00560044264420867,-0.9845089316368103,-0.17524434626102448,-0.305865079164505,0.18810676038265228,0.09849557280540466,Walking,,,,,,,
1834,Gyrometer,40.443609963742055,-79.94456678813971,289.748592376709,299.0082702636719,15.361645698547363,0,98.06936645507812,-1.0,-1.0,N/A,0.0302581787109375,-0.91021728515625,-0.165863037109375,-0.1281888633966446,0.11906726658344269,-0.019951870664954185,-29.232315063476562,-113.58866882324219,-332.7315673828125,0.0413975715637207,0.09003889560699463,-0.006030187010765076,1.39455082636932,-0.03194703425062448,0.08928422866989061,-0.00560044264420867,-0.9845089316368103,-0.17524434626102448,-0.305865079164505,0.18810676038265228,0.09849557280540466,Walking,,,,,,,
1865,Accelerometer,40.443609963742055,-79.94456678813971,289.748592376709,299.0082702636719,15.361645698547363,0,98.06936645507812,-1.0,-1.0,N/A,0.05230712890625,-0.9434051513671875,-0.126434326171875,-0.1281888633966446,0.11906726658344269,-0.019951870664954185,-29.232315063476562,-113.58866882324219,-332.7315673828125,0.0413975715637207,0.09003889560699463,-0.006030187010765076,1.39455082636932,-0.03194703425062448,0.08928422866989061,-0.00560044264420867,-0.9845089316368103,-0.17524434626102448,-0.305865079164505,0.18810676038265228,0.09849557280540466,Walking,,,,,,,
2006,Device Motion,40.443609963742055,-79.94456678813971,289.748592376709,299.0082702636719,15.361645698547363,0,98.06936645507812,-1.0,-1.0,N/A,0.05230712890625,-0.9434051513671875,-0.126434326171875,-0.1281888633966446,0.11906726658344269,-0.019951870664954185,-29.232315063476562,-113.58866882324219,-332.7315673828125,0.04421365261077881,-0.11005735397338867,-0.03273908793926239,1.3820640740879255,-0.061165367128261455,0.10956890779227393,-0.011468270793557167,-0.9822428822517395,-0.18726228177547455,0.21464549005031586,-0.31914767622947693,-0.07654384523630142,Walking,,,,,,,
2043,COMPASS,40.443609963742055,-79.94456678813971,289.748592376709,300.1954345703125,15.368219375610352,0,98.06936645507812,-1.0,-1.0,N/A,0.05230712890625,-0.9434051513671875,-0.126434326171875,-0.1281888633966446,0.11906726658344269,-0.019951870664954185,-29.232315063476562,-113.58866882324219,-332.7315673828125,0.04421365261077881,-0.11005735397338867,-0.03273908793926239,1.3820640740879255,-0.061165367128261455,0.10956890779227393,-0.011468270793557167,-0.9822428822517395,-0.18726228177547455,0.21464549005031586,-0.31914767622947693,-0.07654384523630142,Walking,,,,,,,
2073,Altimeter,40.443609963742055,-79.94456678813971,289.748592376709,300.1954345703125,15.368219375610352,-0.031707763671875,98.06974792480469,-1.0,-1.0,N/A,0.05230712890625,-0.9434051513671875,-0.126434326171875,-0.1281888633966446,0.11906726658344269,-0.019951870664954185,-29.232315063476562,-113.58866882324219,-332.7315673828125,0.04421365261077881,-0.11005735397338867,-0.03273908793926239,1.3820640740879255,-0.061165367128261455,0.10956890779227393,-0.011468270793557167,-0.9822428822517395,-0.18726228177547455,0.21464549005031586,-0.31914767622947693,-0.07654384523630142,Walking,,,,,,,
2105,COMPASS,40.443609963742055,-79.94456678813971,289.748592376709,301.4794616699219,15.36998176574707,-0.031707763671875,98.06974792480469,-1.0,-1.0,N/A,0.05230712890625,-0.9434051513671875,-0.126434326171875,-0.1281888633966446,0.11906726658344269,-0.019951870664954185,-29.232315063476562,-113.58866882324219,-332.7315673828125,0.04421365261077881,-0.11005735397338867,-0.03273908793926239,1.3820640740879255,-0.061165367128261455,0.10956890779227393,-0.011468270793557167,-0.9822428822517395,-0.18726228177547455,0.21464549005031586,-0.31914767622947693,-0.07654384523630142,Walking,,,,,,,
2137,Magnetometer,40.443609963742055,-79.94456678813971,289.748592376709,301.4794616699219,15.36998176574707,-0.031707763671875,98.06974792480469,-1.0,-1.0,N/A,0.05230712890625,-0.9434051513671875,-0.126434326171875,-0.1281888633966446,0.11906726658344269,-0.019951870664954185,-28.5885009765625,-108.93418884277344,-335.12652587890625,0.04421365261077881,-0.11005735397338867,-0.03273908793926239,1.3820640740879255,-0.061165367128261455,0.10956890779227393,-0.011468270793557167,-0.9822428822517395,-0.18726228177547455,0.21464549005031586,-0.31914767622947693,-0.07654384523630142,Walking,,,,,,,
2169,COMPASS,40.443609963742055,-79.94456678813971,289.748592376709,302.5749816894531,15.371721267700195,-0.031707763671875,98.06974792480469,-1.0,-1.0,N/A,0.05230712890625,-0.9434051513671875,-0.126434326171875,-0.1281888633966446,0.11906726658344269,-0.019951870664954185,-28.5885009765625,-108.93418884277344,-335.12652587890625,0.04421365261077881,-0.11005735397338867,-0.03273908793926239,1.3820640740879255,-0.061165367128261455,0.10956890779227393,-0.011468270793557167,-0.9822428822517395,-0.18726228177547455,0.21464549005031586,-0.31914767622947693,-0.07654384523630142,Walking,,,,,,,
2200,Gyrometer,40.443609963742055,-79.94456678813971,289.748592376709,302.5749816894531,15.371721267700195,-0.031707763671875,98.06974792480469,-1.0,-1.0,N/A,0.05230712890625,-0.9434051513671875,-0.126434326171875,0.3223932385444641,-0.18952758610248566,-0.1669628918170929,-28.5885009765625,-108.93418884277344,-335.12652587890625,0.04421365261077881,-0.11005735397338867,-0.03273908793926239,1.3820640740879255,-0.061165367128261455,0.10956890779227393,-0.011468270793557167,-0.9822428822517395,-0.18726228177547455,0.21464549005031586,-0.31914767622947693,-0.07654384523630142,Walking,,,,,,,
2230,COMPASS,40.443609963742055,-79.94456678813971,289.748592376709,303.784912109375,15.374004364013672,-0.031707763671875,98.06974792480469,-1.0,-1.0,N/A,0.05230712890625,-0.9434051513671875,-0.126434326171875,0.3223932385444641,-0.18952758610248566,-0.1669628918170929,-28.5885009765625,-108.93418884277344,-335.12652587890625,0.04421365261077881,-0.11005735397338867,-0.03273908793926239,1.3820640740879255,-0.061165367128261455,0.10956890779227393,-0.011468270793557167,-0.9822428822517395,-0.18726228177547455,0.21464549005031586,-0.31914767622947693,-0.07654384523630142,Walking,,,,,,,
2261,Accelerometer,40.443609963742055,-79.94456678813971,289.748592376709,303.784912109375,15.374004364013672,-0.031707763671875,98.06974792480469,-1.0,-1.0,N/A,0.0079498291015625,-1.0733795166015625,-0.13885498046875,0.3223932385444641,-0.18952758610248566,-0.1669628918170929,-28.5885009765625,-108.93418884277344,-335.12652587890625,0.04421365261077881,-0.11005735397338867,-0.03273908793926239,1.3820640740879255,-0.061165367128261455,0.10956890779227393,-0.011468270793557167,-0.9822428822517395,-0.18726228177547455,0.21464549005031586,-0.31914767622947693,-0.07654384523630142,Walking,,,,,,,
2305,Device Motion,40.443609963742055,-79.94456678813971,289.748592376709,303.784912109375,15.374004364013672,-0.031707763671875,98.06974792480469,-1.0,-1.0,N/A,0.0079498291015625,-1.0733795166015625,-0.13885498046875,0.3223932385444641,-0.18952758610248566,-0.1669628918170929,-28.5885009765625,-108.93418884277344,-335.12652587890625,-0.027649523690342903,0.06403368711471558,0.012770071625709534,1.4013580063735152,0.10452605508373566,-0.11234642869312389,0.017593977972865105,-0.9856796264648438,-0.16770799458026886,-0.016275396570563316,-0.06459838896989822,-0.013791041448712349,Walking,,,,,,,
2401,COMPASS,40.443609963742055,-79.94456678813971,289.748592376709,304.7889709472656,15.378771781921387,-0.031707763671875,98.06974792480469,-1.0,-1.0,N/A,0.0079498291015625,-1.0733795166015625,-0.13885498046875,0.3223932385444641,-0.18952758610248566,-0.1669628918170929,-28.5885009765625,-108.93418884277344,-335.12652587890625,-0.027649523690342903,0.06403368711471558,0.012770071625709534,1.4013580063735152,0.10452605508373566,-0.11234642869312389,0.017593977972865105,-0.9856796264648438,-0.16770799458026886,-0.016275396570563316,-0.06459838896989822,-0.013791041448712349,Walking,,,,,,,
