Timestamp (ms),Triggering Sensor,Latitude,Longitude,Altitude,Heading (degrees),Heading accuracy (degrees),Relative Altitude (m),Pressure (kPa),Speed (m/s),Speed Accuracy (m/s),Floor,Acceleration - X axis,Acceleration - Y axis,Acceleration - Z axis,Gyrometer - X axis,Gyrometer - Y axis,Gyrometer - Z axis,Magnetometer - X axis,Magnetometer - Y axis,Magnetometer - Z axis,User acceleration - X axis,User acceleration - Y axis,User acceleration - Z axis,Attitude Pitch,Attitude Roll,Attitude Yaw,Gravity - X axis,Gravity - Y axis,Gravity - Z axis,Rotation Rate - X axis,Rotation Rate - Y axis,Rotation Rate - Z axis,Activity Type,Number of Steps,Distance,Floors Ascended,Floors Descended,Current Pace,Current Cadence,Average Active Pace
420,Device Motion,,,,191.64443969726562,16.460161209106445,,,,,,0.0067291259765625,-0.990997314453125,-0.10400390625,-0.026285400614142418,0.04133865237236023,-0.004972654394805431,-32.86329650878906,-114.88555908203125,-308.85577392578125,-0.00859036948531866,0.0003508925437927246,0.021590635180473328,1.4561801274508064,0.08026903712171196,-0.06630919624517359,0.009170206263661385,-0.9934387803077698,-0.1139979138970375,0.05709134787321091,0.01287131942808628,0.0021893749944865704,Walking,,,,,,,
606,Gyrometer,,,,191.64443969726562,16.460161209106445,,,,,,0.0067291259765625,-0.990997314453125,-0.10400390625,0.04856327548623085,0.09170728176832199,0.014994129538536072,-32.86329650878906,-114.88555908203125,-308.85577392578125,-0.00859036948531866,0.0003508925437927246,0.021590635180473328,1.4561801274508064,0.08026903712171196,-0.06630919624517359,0.009170206263661385,-0.9934387803077698,-0.1139979138970375,0.05709134787321091,0.01287131942808628,0.0021893749944865704,Walking,,,,,,,
668,COMPASS,,,,190.6266326904297,16.45655059814453,,,,,,0.0067291259765625,-0.990997314453125,-0.10400390625,0.04856327548623085,0.09170728176832199,0.014994129538536072,-32.86329650878906,-114.88555908203125,-308.85577392578125,-0.00859036948531866,0.0003508925437927246,0.021590635180473328,1.4561801274508064,0.08026903712171196,-0.06630919624517359,0.009170206263661385,-0.9934387803077698,-0.1139979138970375,0.05709134787321091,0.01287131942808628,0.0021893749944865704,Walking,,,,,,,
702,Magnetometer,,,,190.6266326904297,16.45655059814453,,,,,,0.0067291259765625,-0.990997314453125,-0.10400390625,0.04856327548623085,0.09170728176832199,0.014994129538536072,-32.82879638671875,-114.31462097167969,-308.47357177734375,-0.00859036948531866,0.0003508925437927246,0.021590635180473328,1.4561801274508064,0.08026903712171196,-0.06630919624517359,0.009170206263661385,-0.9934387803077698,-0.1139979138970375,0.05709134787321091,0.01287131942808628,0.0021893749944865704,Walking,,,,,,,
716,Accelerometer,,,,190.6266326904297,16.45655059814453,,,,,,0.0289154052734375,-0.98828125,-0.0843048095703125,0.04856327548623085,0.09170728176832199,0.014994129538536072,-32.82879638671875,-114.31462097167969,-308.47357177734375,-0.00859036948531866,0.0003508925437927246,0.021590635180473328,1.4561801274508064,0.08026903712171196,-0.06630919624517359,0.009170206263661385,-0.9934387803077698,-0.1139979138970375,0.05709134787321091,0.01287131942808628,0.0021893749944865704,Walking,,,,,,,
746,Device Motion,,,,190.6266326904297,16.45655059814453,,,,,,0.0289154052734375,-0.98828125,-0.0843048095703125,0.04856327548623085,0.09170728176832199,0.014994129538536072,-32.82879638671875,-114.31462097167969,-308.47357177734375,0.011754453182220459,0.0057485103607177734,0.029151558876037598,1.463302526139794,0.02768880221470418,2.0303245830295538e-05,0.002970275701954961,-0.9942281246185303,-0.10724611580371857,-0.017703566700220108,0.07403997331857681,0.06506820768117905,Walking,,,,,,,
906,Gyrometer,,,,190.6266326904297,16.45655059814453,,,,,,0.0289154052734375,-0.98828125,-0.0843048095703125,-0.07142491638660431,0.03738172724843025,-0.0530853234231472,-32.82879638671875,-114.31462097167969,-308.47357177734375,0.011754453182220459,0.0057485103607177734,0.029151558876037598,1.463302526139794,0.02768880221470418,2.0303245830295538e-05,0.002970275701954961,-0.9942281246185303,-0.10724611580371857,-0.017703566700220108,0.07403997331857681,0.06506820768117905,Walking,,,,,,,
940,Magnetometer,,,,190.6266326904297,16.45655059814453,,,,,,0.0289154052734375,-0.98828125,-0.0843048095703125,-0.07142491638660431,0.03738172724843025,-0.0530853234231472,-33.51904296875,-115.02182006835938,-308.504150390625,0.011754453182220459,0.0057485103607177734,0.029151558876037598,1.463302526139794,0.02768880221470418,2.0303245830295538e-05,0.002970275701954961,-0.9942281246185303,-0.10724611580371857,-0.017703566700220108,0.07403997331857681,0.06506820768117905,Walking,,,,,,,
972,Accelerometer,,,,190.6266326904297,16.45655059814453,,,,,,0.0172271728515625,-0.9693450927734375,-0.0472869873046875,-0.07142491638660431,0.03738172724843025,-0.0530853234231472,-33.51904296875,-115.02182006835938,-308.504150390625,0.011754453182220459,0.0057485103607177734,0.029151558876037598,1.463302526139794,0.02768880221470418,2.0303245830295538e-05,0.002970275701954961,-0.9942281246185303,-0.10724611580371857,-0.017703566700220108,0.07403997331857681,0.06506820768117905,Walking,,,,,,,
1017,Altimeter,,,,190.6266326904297,16.45655059814453,0,98.21607208251953,,,,0.0172271728515625,-0.9693450927734375,-0.0472869873046875,-0.07142491638660431,0.03738172724843025,-0.0530853234231472,-33.51904296875,-115.02182006835938,-308.504150390625,0.011754453182220459,0.0057485103607177734,0.029151558876037598,1.463302526139794,0.02768880221470418,2.0303245830295538e-05,0.002970275701954961,-0.9942281246185303,-0.10724611580371857,-0.017703566700220108,0.07403997331857681,0.06506820768117905,Walking,,,,,,,
1047,Device Motion,,,,190.6266326904297,16.45655059814453,0,98.21607208251953,,,,0.0172271728515625,-0.9693450927734375,-0.0472869873046875,-0.07142491638660431,0.03738172724843025,-0.0530853234231472,-33.51904296875,-115.02182006835938,-308.504150390625,0.007322072982788086,-0.0069446563720703125,0.05759012699127197,1.4535252110810923,0.03484615212965346,-0.009203563553807274,0.004076268523931503,-0.9931316375732422,-0.11693166196346283,0.033750567585229874,0.026212798431515694,-0.016294553875923157,Walking,,,,,,,
1207,Gyrometer,,,,190.6266326904297,16.45655059814453,0,98.21607208251953,,,,0.0172271728515625,-0.9693450927734375,-0.0472869873046875,0.05772028863430023,0.01455896906554699,-0.043900877237319946,-33.51904296875,-115.02182006835938,-308.504150390625,0.007322072982788086,-0.0069446563720703125,0.05759012699127197,1.4535252110810923,0.03484615212965346,-0.009203563553807274,0.004076268523931503,-0.9931316375732422,-0.11693166196346283,0.033750567585229874,0.026212798431515694,-0.016294553875923157,Walking,,,,,,,
1243,Magnetometer,,,,190.6266326904297,16.45655059814453,0,98.21607208251953,,,,0.0172271728515625,-0.9693450927734375,-0.0472869873046875,0.05772028863430023,0.01455896906554699,-0.043900877237319946,-33.14515686035156,-114.66136169433594,-308.9136962890625,0.007322072982788086,-0.0069446563720703125,0.05759012699127197,1.4535252110810923,0.03484615212965346,-0.009203563553807274,0.004076268523931503,-0.9931316375732422,-0.11693166196346283,0.033750567585229874,0.026212798431515694,-0.016294553875923157,Walking,,,,,,,
1273,Accelerometer,,,,190.6266326904297,16.45655059814453,0,98.21607208251953,,,,0.0199127197265625,-1.042510986328125,-0.057861328125,0.05772028863430023,0.01455896906554699,-0.043900877237319946,-33.14515686035156,-114.66136169433594,-308.9136962890625,0.007322072982788086,-0.0069446563720703125,0.05759012699127197,1.4535252110810923,0.03484615212965346,-0.009203563553807274,0.004076268523931503,-0.9931316375732422,-0.11693166196346283,0.033750567585229874,0.026212798431515694,-0.016294553875923157,Walking,,,,,,,
1317,Device Motion,,,,190.6266326904297,16.45655059814453,0,98.21607208251953,,,,0.0199127197265625,-1.042510986328125,-0.057861328125,0.05772028863430023,0.01455896906554699,-0.043900877237319946,-33.14515686035156,-114.66136169433594,-308.9136962890625,0.01077231764793396,-0.0499575138092041,0.06667745113372803,1.4673980505373894,0.026913324150109504,-0.022180489605293237,0.002777496352791786,-0.9946591854095459,-0.10317661613225937,0.0903186947107315,-0.0958264023065567,-0.028949052095413208,Walking,,,,,,,
1363,COMPASS,,,,191.73629760742188,16.455860137939453,0,98.21607208251953,,,,0.0199127197265625,-1.042510986328125,-0.057861328125,0.05772028863430023,0.01455896906554699,-0.043900877237319946,-33.14515686035156,-114.66136169433594,-308.9136962890625,0.01077231764793396,-0.0499575138092041,0.06667745113372803,1.4673980505373894,0.026913324150109504,-0.022180489605293237,0.002777496352791786,-0.9946591854095459,-0.10317661613225937,0.0903186947107315,-0.0958264023065567,-0.028949052095413208,Walking,,,,,,,
1507,Gyrometer,,,,191.73629760742188,16.455860137939453,0,98.21607208251953,,,,0.0199127197265625,-1.042510986328125,-0.057861328125,-0.024772457778453827,-0.06709514558315277,-0.013835121877491474,-33.14515686035156,-114.66136169433594,-308.9136962890625,0.01077231764793396,-0.0499575138092041,0.06667745113372803,1.4673980505373894,0.026913324150109504,-0.022180489605293237,0.002777496352791786,-0.9946591854095459,-0.10317661613225937,0.0903186947107315,-0.0958264023065567,-0.028949052095413208,Walking,,,,,,,
1542,Magnetometer,,,,191.73629760742188,16.455860137939453,0,98.21607208251953,,,,0.0199127197265625,-1.042510986328125,-0.057861328125,-0.024772457778453827,-0.06709514558315277,-0.013835121877491474,-33.91511535644531,-114.77647399902344,-308.39422607421875,0.01077231764793396,-0.0499575138092041,0.06667745113372803,1.4673980505373894,0.026913324150109504,-0.022180489605293237,0.002777496352791786,-0.9946591854095459,-0.10317661613225937,0.0903186947107315,-0.0958264023065567,-0.028949052095413208,Walking,,,,,,,
1572,Accelerometer,,,,191.73629760742188,16.455860137939453,0,98.21607208251953,,,,-0.01556396484375,-0.9841461181640625,-0.1414642333984375,-0.024772457778453827,-0.06709514558315277,-0.013835121877491474,-33.91511535644531,-114.77647399902344,-308.39422607421875,0.01077231764793396,-0.0499575138092041,0.06667745113372803,1.4673980505373894,0.026913324150109504,-0.022180489605293237,0.002777496352791786,-0.9946591854095459,-0.10317661613225937,0.0903186947107315,-0.0958264023065567,-0.028949052095413208,Walking,,,,,,,
1616,Device Motion,,,,191.73629760742188,16.455860137939453,0,98.21607208251953,,,,-0.01556396484375,-0.9841461181640625,-0.1414642333984375,-0.024772457778453827,-0.06709514558315277,-0.013835121877491474,-33.91511535644531,-114.77647399902344,-308.39422607421875,0.0014384984970092773,0.0047193169593811035,-0.025062263011932373,1.4827748850373454,0.1499624558525933,-0.15790164656236672,0.013133645057678223,-0.9961286187171936,-0.0869220495223999,0.029876956716179848,0.002729607280343771,-0.15445610880851746,Walking,,,,,,,
1648,COMPASS,,,,192.88821411132812,16.45713996887207,0,98.21607208251953,,,,-0.01556396484375,-0.9841461181640625,-0.1414642333984375,-0.024772457778453827,-0.06709514558315277,-0.013835121877491474,-33.91511535644531,-114.77647399902344,-308.39422607421875,0.0014384984970092773,0.0047193169593811035,-0.025062263011932373,1.4827748850373454,0.1499624558525933,-0.15790164656236672,0.013133645057678223,-0.9961286187171936,-0.0869220495223999,0.029876956716179848,0.002729607280343771,-0.15445610880851746,Walking,,,,,,,
1808,Gyrometer,,,,192.88821411132812,16.45713996887207,0,98.21607208251953,,,,-0.01556396484375,-0.9841461181640625,-0.1414642333984375,-0.03777587413787842,-0.07086378335952759,0.042815372347831726,-33.91511535644531,-114.77647399902344,-308.39422607421875,0.0014384984970092773,0.0047193169593811035,-0.025062263011932373,1.4827748850373454,0.1499624558525933,-0.15790164656236672,0.013133645057678223,-0.9961286187171936,-0.0869220495223999,0.029876956716179848,0.002729607280343771,-0.15445610880851746,Walking,,,,,,,
1843,Magnetometer,,,,192.88821411132812,16.45713996887207,0,98.21607208251953,,,,-0.01556396484375,-0.9841461181640625,-0.1414642333984375,-0.03777587413787842,-0.07086378335952759,0.042815372347831726,-33.60331726074219,-115.19326782226562,-307.537353515625,0.0014384984970092773,0.0047193169593811035,-0.025062263011932373,1.4827748850373454,0.1499624558525933,-0.15790164656236672,0.013133645057678223,-0.9961286187171936,-0.0869220495223999,0.029876956716179848,0.002729607280343771,-0.15445610880851746,Walking,,,,,,,
1873,Accelerometer,,,,192.88821411132812,16.45713996887207,0,98.21607208251953,,,,-0.0011749267578125,-0.958343505859375,-0.0383453369140625,-0.03777587413787842,-0.07086378335952759,0.042815372347831726,-33.60331726074219,-115.19326782226562,-307.537353515625,0.0014384984970092773,0.0047193169593811035,-0.025062263011932373,1.4827748850373454,0.1499624558525933,-0.15790164656236672,0.013133645057678223,-0.9961286187171936,-0.0869220495223999,0.029876956716179848,0.002729607280343771,-0.15445610880851746,Walking,,,,,,,
1915,Device Motion,,,,192.88821411132812,16.45713996887207,0,98.21607208251953,,,,-0.0011749267578125,-0.958343505859375,-0.0383453369140625,-0.03777587413787842,-0.07086378335952759,0.042815372347831726,-33.60331726074219,-115.19326782226562,-307.537353515625,-0.023675858974456787,0.00027358531951904297,0.03208506107330322,1.4866146539197909,0.1137804698251942,-0.14167918307432376,0.009546204470098019,-0.9964588284492493,-0.08353783190250397,-0.024245964363217354,-0.022168166935443878,-0.039761755615472794,Walking,,,,,,,
2024,Altimeter,,,,192.88821411132812,16.45713996887207,0.039642333984375,98.21560668945312,,,,-0.0011749267578125,-0.958343505859375,-0.0383453369140625,-0.03777587413787842,-0.07086378335952759,0.042815372347831726,-33.60331726074219,-115.19326782226562,-307.537353515625,-0.023675858974456787,0.00027358531951904297,0.03208506107330322,1.4866146539197909,0.1137804698251942,-0.14167918307432376,0.009546204470098019,-0.9964588284492493,-0.08353783190250397,-0.024245964363217354,-0.022168166935443878,-0.039761755615472794,Walking,,,,,,,
2108,Gyrometer,,,,192.88821411132812,16.45713996887207,0.039642333984375,98.21560668945312,,,,-0.0011749267578125,-0.958343505859375,-0.0383453369140625,0.17931409180164337,0.05970674008131027,-0.010550645180046558,-33.60331726074219,-115.19326782226562,-307.537353515625,-0.023675858974456787,0.00027358531951904297,0.03208506107330322,1.4866146539197909,0.1137804698251942,-0.14167918307432376,0.009546204470098019,-0.9964588284492493,-0.08353783190250397,-0.024245964363217354,-0.022168166935443878,-0.039761755615472794,Walking,,,,,,,
2141,Magnetometer,,,,192.88821411132812,16.45713996887207,0.039642333984375,98.21560668945312,,,,-0.0011749267578125,-0.958343505859375,-0.0383453369140625,0.17931409180164337,0.05970674008131027,-0.010550645180046558,-32.81022644042969,-115.357177734375,-306.53155517578125,-0.023675858974456787,0.00027358531951904297,0.03208506107330322,1.4866146539197909,0.1137804698251942,-0.14167918307432376,0.009546204470098019,-0.9964588284492493,-0.08353783190250397,-0.024245964363217354,-0.022168166935443878,-0.039761755615472794,Walking,,,,,,,
2170,Accelerometer,,,,192.88821411132812,16.45713996887207,0.039642333984375,98.21560668945312,,,,-0.0265655517578125,-1.0222320556640625,-0.044097900390625,0.17931409180164337,0.05970674008131027,-0.010550645180046558,-32.81022644042969,-115.357177734375,-306.53155517578125,-0.023675858974456787,0.00027358531951904297,0.03208506107330322,1.4866146539197909,0.1137804698251942,-0.14167918307432376,0.009546204470098019,-0.9964588284492493,-0.08353783190250397,-0.024245964363217354,-0.022168166935443878,-0.039761755615472794,Walking,,,,,,,
2214,Device Motion,,,,192.88821411132812,16.45713996887207,0.039642333984375,98.21560668945312,,,,-0.0265655517578125,-1.0222320556640625,-0.044097900390625,0.17931409180164337,0.05970674008131027,-0.010550645180046558,-32.81022644042969,-115.357177734375,-306.53155517578125,-0.016182661056518555,-0.09848767518997192,-0.029778949916362762,1.5014545107954722,0.11932779027150024,-0.1237960138987636,0.008248090744018555,-0.997596800327301,-0.0687929019331932,-0.06731906533241272,0.11562785506248474,0.14406704902648926,Walking,,,,,,,
2245,COMPASS,,,,191.84877014160156,16.458721160888672,0.039642333984375,98.21560668945312,,,,-0.0265655517578125,-1.0222320556640625,-0.044097900390625,0.17931409180164337,0.05970674008131027,-0.010550645180046558,-32.81022644042969,-115.357177734375,-306.53155517578125,-0.016182661056518555,-0.09848767518997192,-0.029778949916362762,1.5014545107954722,0.11932779027150024,-0.1237960138987636,0.008248090744018555,-0.997596800327301,-0.0687929019331932,-0.06731906533241272,0.11562785506248474,0.14406704902648926,Walking,,,,,,,
2340,COMPASS,,,,190.84439086914062,16.45945167541504,0.039642333984375,98.21560668945312,,,,-0.0265655517578125,-1.0222320556640625,-0.044097900390625,0.17931409180164337,0.05970674008131027,-0.010550645180046558,-32.81022644042969,-115.357177734375,-306.53155517578125,-0.016182661056518555,-0.09848767518997192,-0.029778949916362762,1.5014545107954722,0.11932779027150024,-0.1237960138987636,0.008248090744018555,-0.997596800327301,-0.0687929019331932,-0.06731906533241272,0.11562785506248474,0.14406704902648926,Walking,,,,,,,
2408,Gyrometer,,,,190.84439086914062,16.45945167541504,0.039642333984375,98.21560668945312,,,,-0.0265655517578125,-1.0222320556640625,-0.044097900390625,0.16742467880249023,0.12145639210939407,0.149473637342453,-32.81022644042969,-115.357177734375,-306.53155517578125,-0.016182661056518555,-0.09848767518997192,-0.029778949916362762,1.5014545107954722,0.11932779027150024,-0.1237960138987636,0.008248090744018555,-0.997596800327301,-0.0687929019331932,-0.06731906533241272,0.11562785506248474,0.14406704902648926,Walking,,,,,,,
2442,COMPASS,,,,189.6014404296875,16.459959030151367,0.039642333984375,98.21560668945312,,,,-0.0265655517578125,-1.0222320556640625,-0.044097900390625,0.16742467880249023,0.12145639210939407,0.149473637342453,-32.81022644042969,-115.357177734375,-306.53155517578125,-0.016182661056518555,-0.09848767518997192,-0.029778949916362762,1.5014545107954722,0.11932779027150024,-0.1237960138987636,0.008248090744018555,-0.997596800327301,-0.0687929019331932,-0.06731906533241272,0.11562785506248474,0.14406704902648926,Walking,,,,,,,
2470,Magnetometer,,,,189.6014404296875,16.459959030151367,0.039642333984375,98.21560668945312,,,,-0.0265655517578125,-1.0222320556640625,-0.044097900390625,0.16742467880249023,0.12145639210939407,0.149473637342453,-32.139892578125,-115.84913635253906,-305.76885986328125,-0.016182661056518555,-0.09848767518997192,-0.029778949916362762,1.5014545107954722,0.11932779027150024,-0.1237960138987636,0.008248090744018555,-0.997596800327301,-0.0687929019331932,-0.06731906533241272,0.11562785506248474,0.14406704902648926,Walking,,,,,,,
2501,Accelerometer,,,,189.6014404296875,16.459959030151367,0.039642333984375,98.21560668945312,,,,-0.00054931640625,-0.9613800048828125,-0.11810302734375,0.16742467880249023,0.12145639210939407,0.149473637342453,-32.139892578125,-115.84913635253906,-305.76885986328125,-0.016182661056518555,-0.09848767518997192,-0.029778949916362762,1.5014545107954722,0.11932779027150024,-0.1237960138987636,0.008248090744018555,-0.997596800327301,-0.0687929019331932,-0.06731906533241272,0.11562785506248474,0.14406704902648926,Walking,,,,,,,
2529,Device Motion,,,,189.6014404296875,16.459959030151367,0.039642333984375,98.21560668945312,,,,-0.00054931640625,-0.9613800048828125,-0.11810302734375,0.16742467880249023,0.12145639210939407,0.149473637342453,-32.139892578125,-115.84913635253906,-305.76885986328125,0.059103041887283325,0.03184807300567627,-0.0220416858792305,1.519920663356086,-0.3956009629694604,0.4207160321355743,-0.01959802769124508,-0.9987061023712158,-0.04692818224430084,0.028270380571484566,-0.003563163336366415,-0.0032061703968793154,Walking,,,,,,,
2709,Gyrometer,,,,189.6014404296875,16.459959030151367,0.039642333984375,98.21560668945312,,,,-0.00054931640625,-0.9613800048828125,-0.11810302734375,-0.13958479464054108,0.04722370579838753,0.04934358224272728,-32.139892578125,-115.84913635253906,-305.76885986328125,0.059103041887283325,0.03184807300567627,-0.0220416858792305,1.519920663356086,-0.3956009629694604,0.4207160321355743,-0.01959802769124508,-0.9987061023712158,-0.04692818224430084,0.028270380571484566,-0.003563163336366415,-0.0032061703968793154,Walking,,,,,,,
2744,COMPASS,,,,188.54930114746094,16.461124420166016,0.039642333984375,98.21560668945312,,,,-0.00054931640625,-0.9613800048828125,-0.11810302734375,-0.13958479464054108,0.04722370579838753,0.04934358224272728,-32.139892578125,-115.84913635253906,-305.76885986328125,0.059103041887283325,0.03184807300567627,-0.0220416858792305,1.519920663356086,-0.3956009629694604,0.4207160321355743,-0.01959802769124508,-0.9987061023712158,-0.04692818224430084,0.028270380571484566,-0.003563163336366415,-0.0032061703968793154,Walking,,,,,,,
2775,Magnetometer,,,,188.54930114746094,16.461124420166016,0.039642333984375,98.21560668945312,,,,-0.00054931640625,-0.9613800048828125,-0.11810302734375,-0.13958479464054108,0.04722370579838753,0.04934358224272728,-31.305984497070312,-116.47149658203125,-307.27587890625,0.059103041887283325,0.03184807300567627,-0.0220416858792305,1.519920663356086,-0.3956009629694604,0.4207160321355743,-0.01959802769124508,-0.9987061023712158,-0.04692818224430084,0.028270380571484566,-0.003563163336366415,-0.0032061703968793154,Walking,,,,,,,
2805,Accelerometer,,,,188.54930114746094,16.461124420166016,0.039642333984375,98.21560668945312,,,,-0.0005950927734375,-0.9712066650390625,-0.0525665283203125,-0.13958479464054108,0.04722370579838753,0.04934358224272728,-31.305984497070312,-116.47149658203125,-307.27587890625,0.059103041887283325,0.03184807300567627,-0.0220416858792305,1.519920663356086,-0.3956009629694604,0.4207160321355743,-0.01959802769124508,-0.9987061023712158,-0.04692818224430084,0.028270380571484566,-0.003563163336366415,-0.0032061703968793154,Walking,,,,,,,
2832,Device Motion,,,,188.54930114746094,16.461124420166016,0.039642333984375,98.21560668945312,,,,-0.0005950927734375,-0.9712066650390625,-0.0525665283203125,-0.13958479464054108,0.04722370579838753,0.04934358224272728,-31.305984497070312,-116.47149658203125,-307.27587890625,-0.001452803611755371,0.0016968250274658203,0.04037517309188843,1.493476466246608,-0.3020301619008794,0.3251741793811991,-0.02297651208937168,-0.9970123171806335,-0.07374618202447891,-0.11784940958023071,0.002401936799287796,-0.048612385988235474,Walking,,,,,,,
2958,COMPASS,,,,189.56826782226562,16.46169090270996,0.039642333984375,98.21560668945312,,,,-0.0005950927734375,-0.9712066650390625,-0.0525665283203125,-0.13958479464054108,0.04722370579838753,0.04934358224272728,-31.305984497070312,-116.47149658203125,-307.27587890625,-0.001452803611755371,0.0016968250274658203,0.04037517309188843,1.493476466246608,-0.3020301619008794,0.3251741793811991,-0.02297651208937168,-0.9970123171806335,-0.07374618202447891,-0.11784940958023071,0.002401936799287796,-0.048612385988235474,Walking,,,,,,,
3009,Gyrometer,,,,189.56826782226562,16.46169090270996,0.039642333984375,98.21560668945312,,,,-0.0005950927734375,-0.9712066650390625,-0.0525665283203125,0.02167120762169361,-0.11296170204877853,-0.06150943413376808,-31.305984497070312,-116.47149658203125,-307.27587890625,-0.001452803611755371,0.0016968250274658203,0.04037517309188843,1.493476466246608,-0.3020301619008794,0.3251741793811991,-0.02297651208937168,-0.9970123171806335,-0.07374618202447891,-0.11784940958023071,0.002401936799287796,-0.048612385988235474,Walking,,,,,,,
3043,Magnetometer,,,,189.56826782226562,16.46169090270996,0.039642333984375,98.21560668945312,,,,-0.0005950927734375,-0.9712066650390625,-0.0525665283203125,0.02167120762169361,-0.11296170204877853,-0.06150943413376808,-31.0560302734375,-116.70074462890625,-310.3586730957031,-0.001452803611755371,0.0016968250274658203,0.04037517309188843,1.493476466246608,-0.3020301619008794,0.3251741793811991,-0.02297651208937168,-0.9970123171806335,-0.07374618202447891,-0.11784940958023071,0.002401936799287796,-0.048612385988235474,Walking,,,,,,,
3073,Altimeter,,,,189.56826782226562,16.46169090270996,0.066070556640625,98.21527099609375,,,,-0.0005950927734375,-0.9712066650390625,-0.0525665283203125,0.02167120762169361,-0.11296170204877853,-0.06150943413376808,-31.0560302734375,-116.70074462890625,-310.3586730957031,-0.001452803611755371,0.0016968250274658203,0.04037517309188843,1.493476466246608,-0.3020301619008794,0.3251741793811991,-0.02297651208937168,-0.9970123171806335,-0.07374618202447891,-0.11784940958023071,0.002401936799287796,-0.048612385988235474,Walking,,,,,,,
