Timestamp (ms),Triggering Sensor,Latitude,Longitude,Altitude,Heading (degrees),Heading accuracy (degrees),Relative Altitude (m),Pressure (kPa),Speed (m/s),Speed Accuracy (m/s),Floor,Acceleration - X axis,Acceleration - Y axis,Acceleration - Z axis,Gyrometer - X axis,Gyrometer - Y axis,Gyrometer - Z axis,Magnetometer - X axis,Magnetometer - Y axis,Magnetometer - Z axis,User acceleration - X axis,User acceleration - Y axis,User acceleration - Z axis,Attitude Pitch,Attitude Roll,Attitude Yaw,Gravity - X axis,Gravity - Y axis,Gravity - Z axis,Rotation Rate - X axis,Rotation Rate - Y axis,Rotation Rate - Z axis,Activity Type,Number of Steps,Distance,Floors Ascended,Floors Descended,Current Pace,Current Cadence,Average Active Pace
930,Magnetometer,40.444722171569396,-79.94713251356373,284.185977935791,219.7397918701172,13.58830738067627,,,-1.0,-1.0,N/A,0.02093505859375,-0.8826446533203125,-0.3613433837890625,-0.06767198443412781,-0.19545045495033264,-0.0993897020816803,-50.11479187011719,-107.61444091796875,-360.2673645019531,0.029297232627868652,0.008456110954284668,0.11365348100662231,1.1360696225335911,0.014564141351993453,0.06989705737676248,0.006133655551820993,-0.9069851636886597,-0.42111799120903015,0.1118379682302475,0.17193378508090973,-0.04784853011369705,,,,,,,,
956,Accelerometer,40.444722171569396,-79.94713251356373,284.185977935791,219.7397918701172,13.58830738067627,,,-1.0,-1.0,N/A,-0.0250244140625,-0.9676513671875,-0.604766845703125,-0.06767198443412781,-0.19545045495033264,-0.0993897020816803,-50.11479187011719,-107.61444091796875,-360.2673645019531,0.029297232627868652,0.008456110954284668,0.11365348100662231,1.1360696225335911,0.014564141351993453,0.06989705737676248,0.006133655551820993,-0.9069851636886597,-0.42111799120903015,0.1118379682302475,0.17193378508090973,-0.04784853011369705,,,,,,,,
980,COMPASS,40.444722171569396,-79.94713251356373,284.185977935791,220.97166442871094,13.588541984558105,,,-1.0,-1.0,N/A,-0.0250244140625,-0.9676513671875,-0.604766845703125,-0.06767198443412781,-0.19545045495033264,-0.0993897020816803,-50.11479187011719,-107.61444091796875,-360.2673645019531,0.029297232627868652,0.008456110954284668,0.11365348100662231,1.1360696225335911,0.014564141351993453,0.06989705737676248,0.006133655551820993,-0.9069851636886597,-0.42111799120903015,0.1118379682302475,0.17193378508090973,-0.04784853011369705,,,,,,,,
1017,Altimeter,40.444722171569396,-79.94713251356373,284.185977935791,220.97166442871094,13.588541984558105,0,97.23699188232422,-1.0,-1.0,N/A,-0.0250244140625,-0.9676513671875,-0.604766845703125,-0.06767198443412781,-0.19545045495033264,-0.0993897020816803,-50.11479187011719,-107.61444091796875,-360.2673645019531,0.029297232627868652,0.008456110954284668,0.11365348100662231,1.1360696225335911,0.014564141351993453,0.06989705737676248,0.006133655551820993,-0.9069851636886597,-0.42111799120903015,0.1118379682302475,0.17193378508090973,-0.04784853011369705,,,,,,,,
1041,COMPASS,40.444722171569396,-79.94713251356373,284.185977935791,222.26023864746094,13.588611602783203,0,97.23699188232422,-1.0,-1.0,N/A,-0.0250244140625,-0.9676513671875,-0.604766845703125,-0.06767198443412781,-0.19545045495033264,-0.0993897020816803,-50.11479187011719,-107.61444091796875,-360.2673645019531,0.029297232627868652,0.008456110954284668,0.11365348100662231,1.1360696225335911,0.014564141351993453,0.06989705737676248,0.006133655551820993,-0.9069851636886597,-0.42111799120903015,0.1118379682302475,0.17193378508090973,-0.04784853011369705,,,,,,,,
1066,Device Motion,40.444722171569396,-79.94713251356373,284.185977935791,222.26023864746094,13.588611602783203,0,97.23699188232422,-1.0,-1.0,N/A,-0.0250244140625,-0.9676513671875,-0.604766845703125,-0.06767198443412781,-0.19545045495033264,-0.0993897020816803,-50.11479187011719,-107.61444091796875,-360.2673645019531,-0.06395086646080017,-0.02384960651397705,-0.06598317623138428,1.1501157293677586,0.02115277711246165,0.01010257684843732,0.008637765422463417,-0.9128112196922302,-0.40829044580459595,-0.3601472079753876,-0.3264307975769043,-0.12733203172683716,,,,,,,,
1092,COMPASS,40.444722171569396,-79.94713251356373,284.185977935791,223.37710571289062,13.588682174682617,0,97.23699188232422,-1.0,-1.0,N/A,-0.0250244140625,-0.9676513671875,-0.604766845703125,-0.06767198443412781,-0.19545045495033264,-0.0993897020816803,-50.11479187011719,-107.61444091796875,-360.2673645019531,-0.06395086646080017,-0.02384960651397705,-0.06598317623138428,1.1501157293677586,0.02115277711246165,0.01010257684843732,0.008637765422463417,-0.9128112196922302,-0.40829044580459595,-0.3601472079753876,-0.3264307975769043,-0.12733203172683716,,,,,,,,
1157,COMPASS,40.444722171569396,-79.94713251356373,284.185977935791,224.55270385742188,13.588773727416992,0,97.23699188232422,-1.0,-1.0,N/A,-0.0250244140625,-0.9676513671875,-0.604766845703125,-0.06767198443412781,-0.19545045495033264,-0.0993897020816803,-50.11479187011719,-107.61444091796875,-360.2673645019531,-0.06395086646080017,-0.02384960651397705,-0.06598317623138428,1.1501157293677586,0.02115277711246165,0.01010257684843732,0.008637765422463417,-0.9128112196922302,-0.40829044580459595,-0.3601472079753876,-0.3264307975769043,-0.12733203172683716,,,,,,,,
1205,Gyrometer,40.444722171569396,-79.94713251356373,284.185977935791,224.55270385742188,13.588773727416992,0,97.23699188232422,-1.0,-1.0,N/A,-0.0250244140625,-0.9676513671875,-0.604766845703125,0.03303198516368866,0.006719421595335007,-0.14519260823726654,-50.11479187011719,-107.61444091796875,-360.2673645019531,-0.06395086646080017,-0.02384960651397705,-0.06598317623138428,1.1501157293677586,0.02115277711246165,0.01010257684843732,0.008637765422463417,-0.9128112196922302,-0.40829044580459595,-0.3601472079753876,-0.3264307975769043,-0.12733203172683716,,,,,,,,
1232,GPS,40.44476610596259,-79.94719201968685,284.18593978881836,224.55270385742188,13.588773727416992,0,97.23699188232422,-1.0,-1.0,N/A,-0.0250244140625,-0.9676513671875,-0.604766845703125,0.03303198516368866,0.006719421595335007,-0.14519260823726654,-50.11479187011719,-107.61444091796875,-360.2673645019531,-0.06395086646080017,-0.02384960651397705,-0.06598317623138428,1.1501157293677586,0.02115277711246165,0.01010257684843732,0.008637765422463417,-0.9128112196922302,-0.40829044580459595,-0.3601472079753876,-0.3264307975769043,-0.12733203172683716,,,,,,,,
