Timestamp (ms),Triggering Sensor,Latitude,Longitude,Altitude,Heading (degrees),Heading accuracy (degrees),Relative Altitude (m),Pressure (kPa),Speed (m/s),Speed Accuracy (m/s),Floor,Acceleration - X axis,Acceleration - Y axis,Acceleration - Z axis,Gyrometer - X axis,Gyrometer - Y axis,Gyrometer - Z axis,Magnetometer - X axis,Magnetometer - Y axis,Magnetometer - Z axis,User acceleration - X axis,User acceleration - Y axis,User acceleration - Z axis,Attitude Pitch,Attitude Roll,Attitude Yaw,Gravity - X axis,Gravity - Y axis,Gravity - Z axis,Rotation Rate - X axis,Rotation Rate - Y axis,Rotation Rate - Z axis,Activity Type,Number of Steps,Distance,Floors Ascended,Floors Descended,Current Pace,Current Cadence,Average Active Pace
9,Gyrometer,,,,,,,,,,,,,,-0.07786870002746582,0.07449048012495041,-0.02732403203845024,,,,,,,,,,,,,,,,,,,,,,,
56,GPS,40.44340057898823,-79.94447779434473,289.803165435791,,,,,-1.0,-1.0,N/A,,,,-0.07786870002746582,0.07449048012495041,-0.02732403203845024,,,,,,,,,,,,,,,,,,,,,,,
98,COMPASS,40.44340057898823,-79.94447779434473,289.803165435791,347.057373046875,15.540051460266113,,,-1.0,-1.0,N/A,,,,-0.07786870002746582,0.07449048012495041,-0.02732403203845024,,,,,,,,,,,,,,,,,,,,,,,
135,GPS,40.44340057898823,-79.94447779434473,289.803165435791,347.057373046875,15.540051460266113,,,-1.0,-1.0,N/A,,,,-0.07786870002746582,0.07449048012495041,-0.02732403203845024,,,,,,,,,,,,,,,,,,,,,,,
164,Magnetometer,40.44340057898823,-79.94447779434473,289.803165435791,347.057373046875,15.540051460266113,,,-1.0,-1.0,N/A,,,,-0.07786870002746582,0.07449048012495041,-0.02732403203845024,-16.684967041015625,-135.66770935058594,-340.8531494140625,,,,,,,,,,,,,,,,,,,,
191,GPS,40.44383839334191,-79.94448023862707,289.8028373718262,347.057373046875,15.540051460266113,,,-1.0,-1.0,N/A,,,,-0.07786870002746582,0.07449048012495041,-0.02732403203845024,-16.684967041015625,-135.66770935058594,-340.8531494140625,,,,,,,,,,,,,,,,,,,,
222,GPS,40.443875446670944,-79.94448056431352,289.8028373718262,347.057373046875,15.540051460266113,,,-1.0,-1.0,N/A,,,,-0.07786870002746582,0.07449048012495041,-0.02732403203845024,-16.684967041015625,-135.66770935058594,-340.8531494140625,,,,,,,,,,,,,,,,,,,,
249,Activity Manager,40.443875446670944,-79.94448056431352,289.8028373718262,347.057373046875,15.540051460266113,,,-1.0,-1.0,N/A,,,,-0.07786870002746582,0.07449048012495041,-0.02732403203845024,-16.684967041015625,-135.66770935058594,-340.8531494140625,,,,,,,,,,,,,Walking,,,,,,,
279,Accelerometer,40.443875446670944,-79.94448056431352,289.8028373718262,347.057373046875,15.540051460266113,,,-1.0,-1.0,N/A,0.0124969482421875,-1.0007476806640625,-0.1114959716796875,-0.07786870002746582,0.07449048012495041,-0.02732403203845024,-16.684967041015625,-135.66770935058594,-340.8531494140625,,,,,,,,,,,,,Walking,,,,,,,
311,Device Motion,40.443875446670944,-79.94448056431352,289.8028373718262,347.057373046875,15.540051460266113,,,-1.0,-1.0,N/A,0.0124969482421875,-1.0007476806640625,-0.1114959716796875,-0.07786870002746582,0.07449048012495041,-0.02732403203845024,-16.684967041015625,-135.66770935058594,-340.8531494140625,0.006664813496172428,-0.005408585071563721,0.02154313027858734,1.4617252199575774,0.09211319723775957,-0.08258816165412193,0.01001302432268858,-0.9940576553344727,-0.10839585214853287,0.016451552510261536,-0.031054215505719185,0.045618101954460144,Walking,,,,,,,
