Timestamp (ms),Triggering Sensor,Latitude,Longitude,Altitude,Heading (degrees),Heading accuracy (degrees),Relative Altitude (m),Pressure (kPa),Speed (m/s),Speed Accuracy (m/s),Floor,Acceleration - X axis,Acceleration - Y axis,Acceleration - Z axis,Gyrometer - X axis,Gyrometer - Y axis,Gyrometer - Z axis,Magnetometer - X axis,Magnetometer - Y axis,Magnetometer - Z axis,User acceleration - X axis,User acceleration - Y axis,User acceleration - Z axis,Attitude Pitch,Attitude Roll,Attitude Yaw,Gravity - X axis,Gravity - Y axis,Gravity - Z axis,Rotation Rate - X axis,Rotation Rate - Y axis,Rotation Rate - Z axis,Activity Type,Number of Steps,Distance,Floors Ascended,Floors Descended,Current Pace,Current Cadence,Average Active Pace
1541,COMPASS,,,,214.47950744628906,16.597476959228516,0,98.18656921386719,,,,0.0019989013671875,-0.9651641845703125,-0.225555419921875,-0.003608316881582141,-0.1821809858083725,-0.046544067561626434,-24.97955322265625,-107.97203063964844,-313.23651123046875,-9.849667549133301e-05,0.05055117607116699,-0.014081835746765137,1.3329444286259953,0.004692238640537326,-0.045848173299037745,0.0011055604554712772,-0.971846342086792,-0.23561298847198486,0.0062371413223445415,-0.16433709859848022,-0.06337089091539383,Walking,,,,,,,
1572,Magnetometer,,,,214.47950744628906,16.597476959228516,0,98.18656921386719,,,,0.0019989013671875,-0.9651641845703125,-0.225555419921875,-0.003608316881582141,-0.1821809858083725,-0.046544067561626434,-24.401168823242188,-108.37548828125,-311.86810302734375,-9.849667549133301e-05,0.05055117607116699,-0.014081835746765137,1.3329444286259953,0.004692238640537326,-0.045848173299037745,0.0011055604554712772,-0.971846342086792,-0.23561298847198486,0.0062371413223445415,-0.16433709859848022,-0.06337089091539383,Walking,,,,,,,
1602,Accelerometer,,,,214.47950744628906,16.597476959228516,0,98.18656921386719,,,,-0.0207061767578125,-0.9757537841796875,-0.2671661376953125,-0.003608316881582141,-0.1821809858083725,-0.046544067561626434,-24.401168823242188,-108.37548828125,-311.86810302734375,-9.849667549133301e-05,0.05055117607116699,-0.014081835746765137,1.3329444286259953,0.004692238640537326,-0.045848173299037745,0.0011055604554712772,-0.971846342086792,-0.23561298847198486,0.0062371413223445415,-0.16433709859848022,-0.06337089091539383,Walking,,,,,,,
1742,Device Motion,,,,214.47950744628906,16.597476959228516,0,98.18656921386719,,,,-0.0207061767578125,-0.9757537841796875,-0.2671661376953125,-0.003608316881582141,-0.1821809858083725,-0.046544067561626434,-24.401168823242188,-108.37548828125,-311.86810302734375,0.0005228819791227579,0.022950470447540283,0.031371667981147766,1.3211934489487547,-0.014348126440496463,-0.05133286812123877,-0.00354413827881217,-0.969010591506958,-0.24699357151985168,-0.11622138321399689,-0.017092043533921242,-0.049691345542669296,Walking,,,,,,,
1805,Magnetometer,,,,214.47950744628906,16.597476959228516,0,98.18656921386719,,,,-0.0207061767578125,-0.9757537841796875,-0.2671661376953125,-0.003608316881582141,-0.1821809858083725,-0.046544067561626434,-24.205795288085938,-108.91542053222656,-312.3641357421875,0.0005228819791227579,0.022950470447540283,0.031371667981147766,1.3211934489487547,-0.014348126440496463,-0.05133286812123877,-0.00354413827881217,-0.969010591506958,-0.24699357151985168,-0.11622138321399689,-0.017092043533921242,-0.049691345542669296,Walking,,,,,,,
1842,Gyrometer,,,,214.47950744628906,16.597476959228516,0,98.18656921386719,,,,-0.0207061767578125,-0.9757537841796875,-0.2671661376953125,-0.10340042412281036,0.09972872585058212,-0.048776593059301376,-24.205795288085938,-108.91542053222656,-312.3641357421875,0.0005228819791227579,0.022950470447540283,0.031371667981147766,1.3211934489487547,-0.014348126440496463,-0.05133286812123877,-0.00354413827881217,-0.969010591506958,-0.24699357151985168,-0.11622138321399689,-0.017092043533921242,-0.049691345542669296,Walking,,,,,,,
1875,Accelerometer,,,,214.47950744628906,16.597476959228516,0,98.18656921386719,,,,-0.0117645263671875,-0.9941864013671875,-0.240447998046875,-0.10340042412281036,0.09972872585058212,-0.048776593059301376,-24.205795288085938,-108.91542053222656,-312.3641357421875,0.0005228819791227579,0.022950470447540283,0.031371667981147766,1.3211934489487547,-0.014348126440496463,-0.05133286812123877,-0.00354413827881217,-0.969010591506958,-0.24699357151985168,-0.11622138321399689,-0.017092043533921242,-0.049691345542669296,Walking,,,,,,,
1982,COMPASS,,,,213.32432556152344,16.596086502075195,0,98.18656921386719,,,,-0.0117645263671875,-0.9941864013671875,-0.240447998046875,-0.10340042412281036,0.09972872585058212,-0.048776593059301376,-24.205795288085938,-108.91542053222656,-312.3641357421875,0.0005228819791227579,0.022950470447540283,0.031371667981147766,1.3211934489487547,-0.014348126440496463,-0.05133286812123877,-0.00354413827881217,-0.969010591506958,-0.24699357151985168,-0.11622138321399689,-0.017092043533921242,-0.049691345542669296,Walking,,,,,,,
2021,Altimeter,,,,213.32432556152344,16.596086502075195,0.0079345703125,98.18647766113281,,,,-0.0117645263671875,-0.9941864013671875,-0.240447998046875,-0.10340042412281036,0.09972872585058212,-0.048776593059301376,-24.205795288085938,-108.91542053222656,-312.3641357421875,0.0005228819791227579,0.022950470447540283,0.031371667981147766,1.3211934489487547,-0.014348126440496463,-0.05133286812123877,-0.00354413827881217,-0.969010591506958,-0.24699357151985168,-0.11622138321399689,-0.017092043533921242,-0.049691345542669296,Walking,,,,,,,
2053,Device Motion,,,,213.32432556152344,16.596086502075195,0.0079345703125,98.18647766113281,,,,-0.0117645263671875,-0.9941864013671875,-0.240447998046875,-0.10340042412281036,0.09972872585058212,-0.048776593059301376,-24.205795288085938,-108.91542053222656,-312.3641357421875,-0.036802828311920166,-0.07116413116455078,0.0042901188135147095,1.328851348341607,-0.009495245900385781,-0.018526407695911504,-0.0022749456111341715,-0.9708738327026367,-0.2395806610584259,0.2229192554950714,0.1953209638595581,0.0919637531042099,Walking,,,,,,,
2085,COMPASS,,,,212.1138916015625,16.59596061706543,0.0079345703125,98.18647766113281,,,,-0.0117645263671875,-0.9941864013671875,-0.240447998046875,-0.10340042412281036,0.09972872585058212,-0.048776593059301376,-24.205795288085938,-108.91542053222656,-312.3641357421875,-0.036802828311920166,-0.07116413116455078,0.0042901188135147095,1.328851348341607,-0.009495245900385781,-0.018526407695911504,-0.0022749456111341715,-0.9708738327026367,-0.2395806610584259,0.2229192554950714,0.1953209638595581,0.0919637531042099,Walking,,,,,,,
2119,Magnetometer,,,,212.1138916015625,16.59596061706543,0.0079345703125,98.18647766113281,,,,-0.0117645263671875,-0.9941864013671875,-0.240447998046875,-0.10340042412281036,0.09972872585058212,-0.048776593059301376,-25.3834228515625,-109.50749206542969,-311.7030944824219,-0.036802828311920166,-0.07116413116455078,0.0042901188135147095,1.328851348341607,-0.009495245900385781,-0.018526407695911504,-0.0022749456111341715,-0.9708738327026367,-0.2395806610584259,0.2229192554950714,0.1953209638595581,0.0919637531042099,Walking,,,,,,,
2152,Gyrometer,,,,212.1138916015625,16.59596061706543,0.0079345703125,98.18647766113281,,,,-0.0117645263671875,-0.9941864013671875,-0.240447998046875,-0.02574610896408558,0.14261387288570404,0.05552291497588158,-25.3834228515625,-109.50749206542969,-311.7030944824219,-0.036802828311920166,-0.07116413116455078,0.0042901188135147095,1.328851348341607,-0.009495245900385781,-0.018526407695911504,-0.0022749456111341715,-0.9708738327026367,-0.2395806610584259,0.2229192554950714,0.1953209638595581,0.0919637531042099,Walking,,,,,,,
2182,Accelerometer,,,,212.1138916015625,16.59596061706543,0.0079345703125,98.18647766113281,,,,0.01824951171875,-0.967681884765625,-0.2933807373046875,-0.02574610896408558,0.14261387288570404,0.05552291497588158,-25.3834228515625,-109.50749206542969,-311.7030944824219,-0.036802828311920166,-0.07116413116455078,0.0042901188135147095,1.328851348341607,-0.009495245900385781,-0.018526407695911504,-0.0022749456111341715,-0.9708738327026367,-0.2395806610584259,0.2229192554950714,0.1953209638595581,0.0919637531042099,Walking,,,,,,,
2302,COMPASS,,,,211.08258056640625,16.595706939697266,0.0079345703125,98.18647766113281,,,,0.01824951171875,-0.967681884765625,-0.2933807373046875,-0.02574610896408558,0.14261387288570404,0.05552291497588158,-25.3834228515625,-109.50749206542969,-311.7030944824219,-0.036802828311920166,-0.07116413116455078,0.0042901188135147095,1.328851348341607,-0.009495245900385781,-0.018526407695911504,-0.0022749456111341715,-0.9708738327026367,-0.2395806610584259,0.2229192554950714,0.1953209638595581,0.0919637531042099,Walking,,,,,,,
2340,Device Motion,,,,211.08258056640625,16.595706939697266,0.0079345703125,98.18647766113281,,,,0.01824951171875,-0.967681884765625,-0.2933807373046875,-0.02574610896408558,0.14261387288570404,0.05552291497588158,-25.3834228515625,-109.50749206542969,-311.7030944824219,0.01861417479813099,0.048037052154541016,-0.06086882948875427,1.3632936371680342,-0.0831158831607519,0.07481479945614777,-0.01710354909300804,-0.9785484671592712,-0.20530547201633453,0.119905486702919,0.12076402455568314,0.0029132976196706295,Walking,,,,,,,
2405,Magnetometer,,,,211.08258056640625,16.595706939697266,0.0079345703125,98.18647766113281,,,,0.01824951171875,-0.967681884765625,-0.2933807373046875,-0.02574610896408558,0.14261387288570404,0.05552291497588158,-25.95263671875,-109.83561706542969,-311.3170471191406,0.01861417479813099,0.048037052154541016,-0.06086882948875427,1.3632936371680342,-0.0831158831607519,0.07481479945614777,-0.01710354909300804,-0.9785484671592712,-0.20530547201633453,0.119905486702919,0.12076402455568314,0.0029132976196706295,Walking,,,,,,,
2443,Gyrometer,,,,211.08258056640625,16.595706939697266,0.0079345703125,98.18647766113281,,,,0.01824951171875,-0.967681884765625,-0.2933807373046875,-0.04404149204492569,-0.004228300880640745,-0.0023883229587227106,-25.95263671875,-109.83561706542969,-311.3170471191406,0.01861417479813099,0.048037052154541016,-0.06086882948875427,1.3632936371680342,-0.0831158831607519,0.07481479945614777,-0.01710354909300804,-0.9785484671592712,-0.20530547201633453,0.119905486702919,0.12076402455568314,0.0029132976196706295,Walking,,,,,,,
2476,Accelerometer,,,,211.08258056640625,16.595706939697266,0.0079345703125,98.18647766113281,,,,0.0296173095703125,-0.9285430908203125,-0.2425689697265625,-0.04404149204492569,-0.004228300880640745,-0.0023883229587227106,-25.95263671875,-109.83561706542969,-311.3170471191406,0.01861417479813099,0.048037052154541016,-0.06086882948875427,1.3632936371680342,-0.0831158831607519,0.07481479945614777,-0.01710354909300804,-0.9785484671592712,-0.20530547201633453,0.119905486702919,0.12076402455568314,0.0029132976196706295,Walking,,,,,,,
2563,COMPASS,,,,210.07464599609375,16.595449447631836,0.0079345703125,98.18647766113281,,,,0.0296173095703125,-0.9285430908203125,-0.2425689697265625,-0.04404149204492569,-0.004228300880640745,-0.0023883229587227106,-25.95263671875,-109.83561706542969,-311.3170471191406,0.01861417479813099,0.048037052154541016,-0.06086882948875427,1.3632936371680342,-0.0831158831607519,0.07481479945614777,-0.01710354909300804,-0.9785484671592712,-0.20530547201633453,0.119905486702919,0.12076402455568314,0.0029132976196706295,Walking,,,,,,,
2639,Device Motion,,,,210.07464599609375,16.595449447631836,0.0079345703125,98.18647766113281,,,,0.0296173095703125,-0.9285430908203125,-0.2425689697265625,-0.04404149204492569,-0.004228300880640745,-0.0023883229587227106,-25.95263671875,-109.83561706542969,-311.3170471191406,0.004240069538354874,0.03248113393783569,0.007290109992027283,1.3293287514542849,-0.08509006372578452,0.08511001063885808,-0.020322831347584724,-0.9709880948066711,-0.2382623702287674,-0.10081451386213303,0.0017551570199429989,-0.041768189519643784,Walking,,,,,,,
2704,Magnetometer,,,,210.07464599609375,16.595449447631836,0.0079345703125,98.18647766113281,,,,0.0296173095703125,-0.9285430908203125,-0.2425689697265625,-0.04404149204492569,-0.004228300880640745,-0.0023883229587227106,-25.720016479492188,-109.90609741210938,-313.22821044921875,0.004240069538354874,0.03248113393783569,0.007290109992027283,1.3293287514542849,-0.08509006372578452,0.08511001063885808,-0.020322831347584724,-0.9709880948066711,-0.2382623702287674,-0.10081451386213303,0.0017551570199429989,-0.041768189519643784,Walking,,,,,,,
2744,Gyrometer,,,,210.07464599609375,16.595449447631836,0.0079345703125,98.18647766113281,,,,0.0296173095703125,-0.9285430908203125,-0.2425689697265625,-0.11965742707252502,-0.06486634910106659,-0.006797452457249165,-25.720016479492188,-109.90609741210938,-313.22821044921875,0.004240069538354874,0.03248113393783569,0.007290109992027283,1.3293287514542849,-0.08509006372578452,0.08511001063885808,-0.020322831347584724,-0.9709880948066711,-0.2382623702287674,-0.10081451386213303,0.0017551570199429989,-0.041768189519643784,Walking,,,,,,,
2777,Accelerometer,,,,210.07464599609375,16.595449447631836,0.0079345703125,98.18647766113281,,,,0.0114898681640625,-0.9573516845703125,-0.2109527587890625,-0.11965742707252502,-0.06486634910106659,-0.006797452457249165,-25.720016479492188,-109.90609741210938,-313.22821044921875,0.004240069538354874,0.03248113393783569,0.007290109992027283,1.3293287514542849,-0.08509006372578452,0.08511001063885808,-0.020322831347584724,-0.9709880948066711,-0.2382623702287674,-0.10081451386213303,0.0017551570199429989,-0.041768189519643784,Walking,,,,,,,
2860,COMPASS,,,,211.13125610351562,16.59482192993164,0.0079345703125,98.18647766113281,,,,0.0114898681640625,-0.9573516845703125,-0.2109527587890625,-0.11965742707252502,-0.06486634910106659,-0.006797452457249165,-25.720016479492188,-109.90609741210938,-313.22821044921875,0.004240069538354874,0.03248113393783569,0.007290109992027283,1.3293287514542849,-0.08509006372578452,0.08511001063885808,-0.020322831347584724,-0.9709880948066711,-0.2382623702287674,-0.10081451386213303,0.0017551570199429989,-0.041768189519643784,Walking,,,,,,,
