Timestamp (ms),Triggering Sensor,Latitude,Longitude,Altitude,Heading (degrees),Heading accuracy (degrees),Relative Altitude (m),Pressure (kPa),Speed (m/s),Speed Accuracy (m/s),Floor,Acceleration - X axis,Acceleration - Y axis,Acceleration - Z axis,Gyrometer - X axis,Gyrometer - Y axis,Gyrometer - Z axis,Magnetometer - X axis,Magnetometer - Y axis,Magnetometer - Z axis,User acceleration - X axis,User acceleration - Y axis,User acceleration - Z axis,Attitude Pitch,Attitude Roll,Attitude Yaw,Gravity - X axis,Gravity - Y axis,Gravity - Z axis,Rotation Rate - X axis,Rotation Rate - Y axis,Rotation Rate - Z axis,Activity Type,Number of Steps,Distance,Floors Ascended,Floors Descended,Current Pace,Current Cadence,Average Active Pace
12,Gyrometer,,,,,,,,,,,,,,-0.06705226749181747,-0.011438542976975441,-0.09218425303697586,,,,,,,,,,,,,,,,,,,,,,,
35,GPS,40.44393689633309,-79.94448820116904,289.7412300109863,,,,,-1.0,-1.0,N/A,,,,-0.06705226749181747,-0.011438542976975441,-0.09218425303697586,,,,,,,,,,,,,,,,,,,,,,,
60,COMPASS,40.44393689633309,-79.94448820116904,289.7412300109863,253.15492248535156,15.642135620117188,,,-1.0,-1.0,N/A,,,,-0.06705226749181747,-0.011438542976975441,-0.09218425303697586,,,,,,,,,,,,,,,,,,,,,,,
85,GPS,40.44393772569474,-79.94448753931451,289.7412300109863,253.15492248535156,15.642135620117188,,,-1.0,-1.0,N/A,,,,-0.06705226749181747,-0.011438542976975441,-0.09218425303697586,,,,,,,,,,,,,,,,,,,,,,,
109,GPS,40.443938701966054,-79.94448793436604,289.7412300109863,253.15492248535156,15.642135620117188,,,-1.0,-1.0,N/A,,,,-0.06705226749181747,-0.011438542976975441,-0.09218425303697586,,,,,,,,,,,,,,,,,,,,,,,
133,Magnetometer,40.443938701966054,-79.94448793436604,289.7412300109863,253.15492248535156,15.642135620117188,,,-1.0,-1.0,N/A,,,,-0.06705226749181747,-0.011438542976975441,-0.09218425303697586,-25.200515747070312,-114.65826416015625,-333.0657043457031,,,,,,,,,,,,,,,,,,,,
157,Accelerometer,40.443938701966054,-79.94448793436604,289.7412300109863,253.15492248535156,15.642135620117188,,,-1.0,-1.0,N/A,0.001495361328125,-0.972991943359375,-0.210845947265625,-0.06705226749181747,-0.011438542976975441,-0.09218425303697586,-25.200515747070312,-114.65826416015625,-333.0657043457031,,,,,,,,,,,,,,,,,,,,
185,Activity Manager,40.443938701966054,-79.94448793436604,289.7412300109863,253.15492248535156,15.642135620117188,,,-1.0,-1.0,N/A,0.001495361328125,-0.972991943359375,-0.210845947265625,-0.06705226749181747,-0.011438542976975441,-0.09218425303697586,-25.200515747070312,-114.65826416015625,-333.0657043457031,,,,,,,,,,,,,Walking,,,,,,,
213,Device Motion,40.443938701966054,-79.94448793436604,289.7412300109863,253.15492248535156,15.642135620117188,,,-1.0,-1.0,N/A,0.001495361328125,-0.972991943359375,-0.210845947265625,-0.06705226749181747,-0.011438542976975441,-0.09218425303697586,-25.200515747070312,-114.65826416015625,-333.0657043457031,-0.032361894845962524,-0.01187831163406372,0.018410101532936096,1.3222120902081864,0.08064281267621073,-0.06274378197597404,0.01981918141245842,-0.9692617058753967,-0.24523203074932098,0.22255076467990875,0.20804467797279358,-0.17077688872814178,Walking,,,,,,,
244,COMPASS,40.443938701966054,-79.94448793436604,289.7412300109863,254.36036682128906,15.636907577514648,,,-1.0,-1.0,N/A,0.001495361328125,-0.972991943359375,-0.210845947265625,-0.06705226749181747,-0.011438542976975441,-0.09218425303697586,-25.200515747070312,-114.65826416015625,-333.0657043457031,-0.032361894845962524,-0.01187831163406372,0.018410101532936096,1.3222120902081864,0.08064281267621073,-0.06274378197597404,0.01981918141245842,-0.9692617058753967,-0.24523203074932098,0.22255076467990875,0.20804467797279358,-0.17077688872814178,Walking,,,,,,,
305,Gyrometer,40.443938701966054,-79.94448793436604,289.7412300109863,254.36036682128906,15.636907577514648,,,-1.0,-1.0,N/A,0.001495361328125,-0.972991943359375,-0.210845947265625,-0.04536481946706772,-0.26166224479675293,-0.15883438289165497,-25.200515747070312,-114.65826416015625,-333.0657043457031,-0.032361894845962524,-0.01187831163406372,0.018410101532936096,1.3222120902081864,0.08064281267621073,-0.06274378197597404,0.01981918141245842,-0.9692617058753967,-0.24523203074932098,0.22255076467990875,0.20804467797279358,-0.17077688872814178,Walking,,,,,,,
338,COMPASS,40.443938701966054,-79.94448793436604,289.7412300109863,255.40760803222656,15.636507987976074,,,-1.0,-1.0,N/A,0.001495361328125,-0.972991943359375,-0.210845947265625,-0.04536481946706772,-0.26166224479675293,-0.15883438289165497,-25.200515747070312,-114.65826416015625,-333.0657043457031,-0.032361894845962524,-0.01187831163406372,0.018410101532936096,1.3222120902081864,0.08064281267621073,-0.06274378197597404,0.01981918141245842,-0.9692617058753967,-0.24523203074932098,0.22255076467990875,0.20804467797279358,-0.17077688872814178,Walking,,,,,,,
368,Magnetometer,40.443938701966054,-79.94448793436604,289.7412300109863,255.40760803222656,15.636507987976074,,,-1.0,-1.0,N/A,0.001495361328125,-0.972991943359375,-0.210845947265625,-0.04536481946706772,-0.26166224479675293,-0.15883438289165497,-24.94622802734375,-114.45797729492188,-333.1021423339844,-0.032361894845962524,-0.01187831163406372,0.018410101532936096,1.3222120902081864,0.08064281267621073,-0.06274378197597404,0.01981918141245842,-0.9692617058753967,-0.24523203074932098,0.22255076467990875,0.20804467797279358,-0.17077688872814178,Walking,,,,,,,
