Timestamp (ms),Triggering Sensor,Latitude,Longitude,Altitude,Heading (degrees),Heading accuracy (degrees),Relative Altitude (m),Pressure (kPa),Speed (m/s),Speed Accuracy (m/s),Floor,Acceleration - X axis,Acceleration - Y axis,Acceleration - Z axis,Gyrometer - X axis,Gyrometer - Y axis,Gyrometer - Z axis,Magnetometer - X axis,Magnetometer - Y axis,Magnetometer - Z axis,User acceleration - X axis,User acceleration - Y axis,User acceleration - Z axis,Attitude Pitch,Attitude Roll,Attitude Yaw,Gravity - X axis,Gravity - Y axis,Gravity - Z axis,Rotation Rate - X axis,Rotation Rate - Y axis,Rotation Rate - Z axis,Activity Type,Number of Steps,Distance,Floors Ascended,Floors Descended,Current Pace,Current Cadence,Average Active Pace
603,Gyrometer,,,,193.77041625976562,16.852222442626953,,,,,,-0.0193634033203125,-0.976715087890625,-0.18402099609375,0.03687652572989464,0.01956171728670597,0.0014599448768422008,-30.00506591796875,-116.74092102050781,-320.44873046875,0.008692651987075806,-0.0025777816772460938,0.0075560808181762695,1.3662706383502505,-0.07186066811399809,0.051269090979426016,-0.014582550153136253,-0.9791574478149414,-0.20257869362831116,-0.02802314981818199,-0.06024421751499176,0.01642186939716339,,,,,,,,
640,Magnetometer,,,,193.77041625976562,16.852222442626953,,,,,,-0.0193634033203125,-0.976715087890625,-0.18402099609375,0.03687652572989464,0.01956171728670597,0.0014599448768422008,-30.284194946289062,-116.71290588378906,-320.55035400390625,0.008692651987075806,-0.0025777816772460938,0.0075560808181762695,1.3662706383502505,-0.07186066811399809,0.051269090979426016,-0.014582550153136253,-0.9791574478149414,-0.20257869362831116,-0.02802314981818199,-0.06024421751499176,0.01642186939716339,,,,,,,,
672,Accelerometer,,,,193.77041625976562,16.852222442626953,,,,,,-0.0267486572265625,-0.9836883544921875,-0.20208740234375,0.03687652572989464,0.01956171728670597,0.0014599448768422008,-30.284194946289062,-116.71290588378906,-320.55035400390625,0.008692651987075806,-0.0025777816772460938,0.0075560808181762695,1.3662706383502505,-0.07186066811399809,0.051269090979426016,-0.014582550153136253,-0.9791574478149414,-0.20257869362831116,-0.02802314981818199,-0.06024421751499176,0.01642186939716339,,,,,,,,
709,Device Motion,,,,193.77041625976562,16.852222442626953,,,,,,-0.0267486572265625,-0.9836883544921875,-0.20208740234375,0.03687652572989464,0.01956171728670597,0.0014599448768422008,-30.284194946289062,-116.71290588378906,-320.55035400390625,0.0018087327480316162,0.006088972091674805,0.003558814525604248,1.3642510335114935,-0.07510992461315401,0.05081186009177395,-0.015389065258204937,-0.9787452220916748,-0.20450180768966675,-0.008821293711662292,-0.0066485218703746796,-0.006875068414956331,,,,,,,,
904,Gyrometer,,,,193.77041625976562,16.852222442626953,,,,,,-0.0267486572265625,-0.9836883544921875,-0.20208740234375,0.01955932006239891,0.051776111125946045,0.02141980454325676,-30.284194946289062,-116.71290588378906,-320.55035400390625,0.0018087327480316162,0.006088972091674805,0.003558814525604248,1.3642510335114935,-0.07510992461315401,0.05081186009177395,-0.015389065258204937,-0.9787452220916748,-0.20450180768966675,-0.008821293711662292,-0.0066485218703746796,-0.006875068414956331,,,,,,,,
940,Magnetometer,,,,193.77041625976562,16.852222442626953,,,,,,-0.0267486572265625,-0.9836883544921875,-0.20208740234375,0.01955932006239891,0.051776111125946045,0.02141980454325676,-30.06573486328125,-116.74520874023438,-320.47589111328125,0.0018087327480316162,0.006088972091674805,0.003558814525604248,1.3642510335114935,-0.07510992461315401,0.05081186009177395,-0.015389065258204937,-0.9787452220916748,-0.20450180768966675,-0.008821293711662292,-0.0066485218703746796,-0.006875068414956331,,,,,,,,
973,Accelerometer,,,,193.77041625976562,16.852222442626953,,,,,,-0.0109100341796875,-0.9800262451171875,-0.201263427734375,0.01955932006239891,0.051776111125946045,0.02141980454325676,-30.06573486328125,-116.74520874023438,-320.47589111328125,0.0018087327480316162,0.006088972091674805,0.003558814525604248,1.3642510335114935,-0.07510992461315401,0.05081186009177395,-0.015389065258204937,-0.9787452220916748,-0.20450180768966675,-0.008821293711662292,-0.0066485218703746796,-0.006875068414956331,,,,,,,,
1009,Device Motion,,,,193.77041625976562,16.852222442626953,,,,,,-0.0109100341796875,-0.9800262451171875,-0.201263427734375,0.01955932006239891,0.051776111125946045,0.02141980454325676,-30.06573486328125,-116.74520874023438,-320.47589111328125,0.010429532267153263,0.011163890361785889,0.02190817892551422,1.364518009993084,-0.07243991904706663,0.058688116075871405,-0.014824055135250092,-0.9787999391555786,-0.20428124070167542,-0.006861404981464148,0.05849761515855789,-0.0035521062090992928,,,,,,,,
1038,Altimeter,,,,193.77041625976562,16.852222442626953,0,98.15024566650391,,,,-0.0109100341796875,-0.9800262451171875,-0.201263427734375,0.01955932006239891,0.051776111125946045,0.02141980454325676,-30.06573486328125,-116.74520874023438,-320.47589111328125,0.010429532267153263,0.011163890361785889,0.02190817892551422,1.364518009993084,-0.07243991904706663,0.058688116075871405,-0.014824055135250092,-0.9787999391555786,-0.20428124070167542,-0.006861404981464148,0.05849761515855789,-0.0035521062090992928,,,,,,,,
1204,Gyrometer,,,,193.77041625976562,16.852222442626953,0,98.15024566650391,,,,-0.0109100341796875,-0.9800262451171875,-0.201263427734375,0.03482509031891823,-0.029142705723643303,-0.003346794517710805,-30.06573486328125,-116.74520874023438,-320.47589111328125,0.010429532267153263,0.011163890361785889,0.02190817892551422,1.364518009993084,-0.07243991904706663,0.058688116075871405,-0.014824055135250092,-0.9787999391555786,-0.20428124070167542,-0.006861404981464148,0.05849761515855789,-0.0035521062090992928,,,,,,,,
1241,Magnetometer,,,,193.77041625976562,16.852222442626953,0,98.15024566650391,,,,-0.0109100341796875,-0.9800262451171875,-0.201263427734375,0.03482509031891823,-0.029142705723643303,-0.003346794517710805,-30.526779174804688,-116.77964782714844,-320.3266906738281,0.010429532267153263,0.011163890361785889,0.02190817892551422,1.364518009993084,-0.07243991904706663,0.058688116075871405,-0.014824055135250092,-0.9787999391555786,-0.20428124070167542,-0.006861404981464148,0.05849761515855789,-0.0035521062090992928,,,,,,,,
1273,Accelerometer,,,,193.77041625976562,16.852222442626953,0,98.15024566650391,,,,-0.00396728515625,-0.9886322021484375,-0.18389892578125,0.03482509031891823,-0.029142705723643303,-0.003346794517710805,-30.526779174804688,-116.77964782714844,-320.3266906738281,0.010429532267153263,0.011163890361785889,0.02190817892551422,1.364518009993084,-0.07243991904706663,0.058688116075871405,-0.014824055135250092,-0.9787999391555786,-0.20428124070167542,-0.006861404981464148,0.05849761515855789,-0.0035521062090992928,,,,,,,,
1308,Device Motion,,,,193.77041625976562,16.852222442626953,0,98.15024566650391,,,,-0.00396728515625,-0.9886322021484375,-0.18389892578125,0.03482509031891823,-0.029142705723643303,-0.003346794517710805,-30.526779174804688,-116.77964782714844,-320.3266906738281,0.003874482586979866,0.013432919979095459,0.02010144293308258,1.3641982813625202,-0.09617360690476777,0.07616421792921643,-0.019697830080986023,-0.9787344336509705,-0.20418347418308258,0.08621951192617416,-0.045262034982442856,-0.034533239901065826,,,,,,,,
1468,COMPASS,,,,194.80831909179688,16.85085105895996,0,98.15024566650391,,,,-0.00396728515625,-0.9886322021484375,-0.18389892578125,0.03482509031891823,-0.029142705723643303,-0.003346794517710805,-30.526779174804688,-116.77964782714844,-320.3266906738281,0.003874482586979866,0.013432919979095459,0.02010144293308258,1.3641982813625202,-0.09617360690476777,0.07616421792921643,-0.019697830080986023,-0.9787344336509705,-0.20418347418308258,0.08621951192617416,-0.045262034982442856,-0.034533239901065826,,,,,,,,
1505,Gyrometer,,,,194.80831909179688,16.85085105895996,0,98.15024566650391,,,,-0.00396728515625,-0.9886322021484375,-0.18389892578125,-0.04836167395114899,-0.04063264653086662,-0.08356919884681702,-30.526779174804688,-116.77964782714844,-320.3266906738281,0.003874482586979866,0.013432919979095459,0.02010144293308258,1.3641982813625202,-0.09617360690476777,0.07616421792921643,-0.019697830080986023,-0.9787344336509705,-0.20418347418308258,0.08621951192617416,-0.045262034982442856,-0.034533239901065826,,,,,,,,
1537,Magnetometer,,,,194.80831909179688,16.85085105895996,0,98.15024566650391,,,,-0.00396728515625,-0.9886322021484375,-0.18389892578125,-0.04836167395114899,-0.04063264653086662,-0.08356919884681702,-30.529556274414062,-116.7623291015625,-320.4161071777344,0.003874482586979866,0.013432919979095459,0.02010144293308258,1.3641982813625202,-0.09617360690476777,0.07616421792921643,-0.019697830080986023,-0.9787344336509705,-0.20418347418308258,0.08621951192617416,-0.045262034982442856,-0.034533239901065826,,,,,,,,
1567,Accelerometer,,,,194.80831909179688,16.85085105895996,0,98.15024566650391,,,,-0.0494537353515625,-0.9910736083984375,-0.165496826171875,-0.04836167395114899,-0.04063264653086662,-0.08356919884681702,-30.529556274414062,-116.7623291015625,-320.4161071777344,0.003874482586979866,0.013432919979095459,0.02010144293308258,1.3641982813625202,-0.09617360690476777,0.07616421792921643,-0.019697830080986023,-0.9787344336509705,-0.20418347418308258,0.08621951192617416,-0.045262034982442856,-0.034533239901065826,,,,,,,,
1607,Device Motion,,,,194.80831909179688,16.85085105895996,0,98.15024566650391,,,,-0.0494537353515625,-0.9910736083984375,-0.165496826171875,-0.04836167395114899,-0.04063264653086662,-0.08356919884681702,-30.529556274414062,-116.7623291015625,-320.4161071777344,0.02421662211418152,0.017850816249847412,0.030193880200386047,1.360184758663413,-0.05798967748687689,0.030479905189360664,-0.012116405181586742,-0.9779032468795776,-0.20870646834373474,-0.022143082693219185,0.10776741802692413,0.004407094791531563,,,,,,,,
1805,Gyrometer,,,,194.80831909179688,16.85085105895996,0,98.15024566650391,,,,-0.0494537353515625,-0.9910736083984375,-0.165496826171875,-0.01942482963204384,0.09345165640115738,0.011635350994765759,-30.529556274414062,-116.7623291015625,-320.4161071777344,0.02421662211418152,0.017850816249847412,0.030193880200386047,1.360184758663413,-0.05798967748687689,0.030479905189360664,-0.012116405181586742,-0.9779032468795776,-0.20870646834373474,-0.022143082693219185,0.10776741802692413,0.004407094791531563,,,,,,,,
1841,Magnetometer,,,,194.80831909179688,16.85085105895996,0,98.15024566650391,,,,-0.0494537353515625,-0.9910736083984375,-0.165496826171875,-0.01942482963204384,0.09345165640115738,0.011635350994765759,-30.462188720703125,-116.65289306640625,-321.2803955078125,0.02421662211418152,0.017850816249847412,0.030193880200386047,1.360184758663413,-0.05798967748687689,0.030479905189360664,-0.012116405181586742,-0.9779032468795776,-0.20870646834373474,-0.022143082693219185,0.10776741802692413,0.004407094791531563,,,,,,,,
1873,Accelerometer,,,,194.80831909179688,16.85085105895996,0,98.15024566650391,,,,-0.0287322998046875,-1.016632080078125,-0.156158447265625,-0.01942482963204384,0.09345165640115738,0.011635350994765759,-30.462188720703125,-116.65289306640625,-321.2803955078125,0.02421662211418152,0.017850816249847412,0.030193880200386047,1.360184758663413,-0.05798967748687689,0.030479905189360664,-0.012116405181586742,-0.9779032468795776,-0.20870646834373474,-0.022143082693219185,0.10776741802692413,0.004407094791531563,,,,,,,,
1906,Device Motion,,,,194.80831909179688,16.85085105895996,0,98.15024566650391,,,,-0.0287322998046875,-1.016632080078125,-0.156158447265625,-0.01942482963204384,0.09345165640115738,0.011635350994765759,-30.462188720703125,-116.65289306640625,-321.2803955078125,-0.01648169755935669,-0.03985518217086792,0.06343960762023926,1.3517517459012964,-0.049164218287756536,0.03982251959887621,-0.010678939521312714,-0.9761055111885071,-0.21703454852104187,0.0850088894367218,0.08339184522628784,0.010806847363710403,,,,,,,,
1936,COMPASS,,,,193.70022583007812,16.851119995117188,0,98.15024566650391,,,,-0.0287322998046875,-1.016632080078125,-0.156158447265625,-0.01942482963204384,0.09345165640115738,0.011635350994765759,-30.462188720703125,-116.65289306640625,-321.2803955078125,-0.01648169755935669,-0.03985518217086792,0.06343960762023926,1.3517517459012964,-0.049164218287756536,0.03982251959887621,-0.010678939521312714,-0.9761055111885071,-0.21703454852104187,0.0850088894367218,0.08339184522628784,0.010806847363710403,,,,,,,,
2030,Altimeter,,,,193.70022583007812,16.851119995117188,0.047576904296875,98.14968872070312,,,,-0.0287322998046875,-1.016632080078125,-0.156158447265625,-0.01942482963204384,0.09345165640115738,0.011635350994765759,-30.462188720703125,-116.65289306640625,-321.2803955078125,-0.01648169755935669,-0.03985518217086792,0.06343960762023926,1.3517517459012964,-0.049164218287756536,0.03982251959887621,-0.010678939521312714,-0.9761055111885071,-0.21703454852104187,0.0850088894367218,0.08339184522628784,0.010806847363710403,,,,,,,,
2066,COMPASS,,,,192.6132049560547,16.8514404296875,0.047576904296875,98.14968872070312,,,,-0.0287322998046875,-1.016632080078125,-0.156158447265625,-0.01942482963204384,0.09345165640115738,0.011635350994765759,-30.462188720703125,-116.65289306640625,-321.2803955078125,-0.01648169755935669,-0.03985518217086792,0.06343960762023926,1.3517517459012964,-0.049164218287756536,0.03982251959887621,-0.010678939521312714,-0.9761055111885071,-0.21703454852104187,0.0850088894367218,0.08339184522628784,0.010806847363710403,,,,,,,,
2105,Magnetometer,,,,192.6132049560547,16.8514404296875,0.047576904296875,98.14968872070312,,,,-0.0287322998046875,-1.016632080078125,-0.156158447265625,-0.01942482963204384,0.09345165640115738,0.011635350994765759,-30.416290283203125,-116.1103515625,-318.60589599609375,-0.01648169755935669,-0.03985518217086792,0.06343960762023926,1.3517517459012964,-0.049164218287756536,0.03982251959887621,-0.010678939521312714,-0.9761055111885071,-0.21703454852104187,0.0850088894367218,0.08339184522628784,0.010806847363710403,,,,,,,,
2137,Gyrometer,,,,192.6132049560547,16.8514404296875,0.047576904296875,98.14968872070312,,,,-0.0287322998046875,-1.016632080078125,-0.156158447265625,0.07447396963834763,0.09193258732557297,0.003620833856984973,-30.416290283203125,-116.1103515625,-318.60589599609375,-0.01648169755935669,-0.03985518217086792,0.06343960762023926,1.3517517459012964,-0.049164218287756536,0.03982251959887621,-0.010678939521312714,-0.9761055111885071,-0.21703454852104187,0.0850088894367218,0.08339184522628784,0.010806847363710403,,,,,,,,
2167,Accelerometer,,,,192.6132049560547,16.8514404296875,0.047576904296875,98.14968872070312,,,,-0.014556884765625,-0.9628448486328125,-0.175018310546875,0.07447396963834763,0.09193258732557297,0.003620833856984973,-30.416290283203125,-116.1103515625,-318.60589599609375,-0.01648169755935669,-0.03985518217086792,0.06343960762023926,1.3517517459012964,-0.049164218287756536,0.03982251959887621,-0.010678939521312714,-0.9761055111885071,-0.21703454852104187,0.0850088894367218,0.08339184522628784,0.010806847363710403,,,,,,,,
2205,Device Motion,,,,192.6132049560547,16.8514404296875,0.047576904296875,98.14968872070312,,,,-0.014556884765625,-0.9628448486328125,-0.175018310546875,0.07447396963834763,0.09193258732557297,0.003620833856984973,-30.416290283203125,-116.1103515625,-318.60589599609375,-0.0038583874702453613,0.01907050609588623,-0.010383188724517822,1.3833320228843315,-0.0448934703006177,0.06420591351943089,-0.008363910019397736,-0.982479989528656,-0.18618054687976837,0.011956850066781044,-0.11769423633813858,0.05040765553712845,,,,,,,,
2306,COMPASS,,,,191.60482788085938,16.851877212524414,0.047576904296875,98.14968872070312,,,,-0.014556884765625,-0.9628448486328125,-0.175018310546875,0.07447396963834763,0.09193258732557297,0.003620833856984973,-30.416290283203125,-116.1103515625,-318.60589599609375,-0.0038583874702453613,0.01907050609588623,-0.010383188724517822,1.3833320228843315,-0.0448934703006177,0.06420591351943089,-0.008363910019397736,-0.982479989528656,-0.18618054687976837,0.011956850066781044,-0.11769423633813858,0.05040765553712845,,,,,,,,
2406,Magnetometer,,,,191.60482788085938,16.851877212524414,0.047576904296875,98.14968872070312,,,,-0.014556884765625,-0.9628448486328125,-0.175018310546875,0.07447396963834763,0.09193258732557297,0.003620833856984973,-30.9013671875,-115.26947021484375,-317.1112060546875,-0.0038583874702453613,0.01907050609588623,-0.010383188724517822,1.3833320228843315,-0.0448934703006177,0.06420591351943089,-0.008363910019397736,-0.982479989528656,-0.18618054687976837,0.011956850066781044,-0.11769423633813858,0.05040765553712845,,,,,,,,
2441,Gyrometer,,,,191.60482788085938,16.851877212524414,0.047576904296875,98.14968872070312,,,,-0.014556884765625,-0.9628448486328125,-0.175018310546875,-0.11510341614484787,0.00564164062961936,0.06112460792064667,-30.9013671875,-115.26947021484375,-317.1112060546875,-0.0038583874702453613,0.01907050609588623,-0.010383188724517822,1.3833320228843315,-0.0448934703006177,0.06420591351943089,-0.008363910019397736,-0.982479989528656,-0.18618054687976837,0.011956850066781044,-0.11769423633813858,0.05040765553712845,,,,,,,,
2473,Accelerometer,,,,191.60482788085938,16.851877212524414,0.047576904296875,98.14968872070312,,,,-0.0052337646484375,-0.98883056640625,-0.16815185546875,-0.11510341614484787,0.00564164062961936,0.06112460792064667,-30.9013671875,-115.26947021484375,-317.1112060546875,-0.0038583874702453613,0.01907050609588623,-0.010383188724517822,1.3833320228843315,-0.0448934703006177,0.06420591351943089,-0.008363910019397736,-0.982479989528656,-0.18618054687976837,0.011956850066781044,-0.11769423633813858,0.05040765553712845,,,,,,,,
2504,Device Motion,,,,191.60482788085938,16.851877212524414,0.047576904296875,98.14968872070312,,,,-0.0052337646484375,-0.98883056640625,-0.16815185546875,-0.11510341614484787,0.00564164062961936,0.06112460792064667,-30.9013671875,-115.26947021484375,-317.1112060546875,0.01186487078666687,0.008757948875427246,0.005721569061279297,1.386232489389764,-0.11688456303353742,0.15325404653821875,-0.021401606500148773,-0.9830163717269897,-0.1822657734155655,-0.05925658717751503,0.031765252351760864,0.03751586750149727,,,,,,,,
2534,COMPASS,,,,190.5590362548828,16.852256774902344,0.047576904296875,98.14968872070312,,,,-0.0052337646484375,-0.98883056640625,-0.16815185546875,-0.11510341614484787,0.00564164062961936,0.06112460792064667,-30.9013671875,-115.26947021484375,-317.1112060546875,0.01186487078666687,0.008757948875427246,0.005721569061279297,1.386232489389764,-0.11688456303353742,0.15325404653821875,-0.021401606500148773,-0.9830163717269897,-0.1822657734155655,-0.05925658717751503,0.031765252351760864,0.03751586750149727,,,,,,,,
2704,Magnetometer,,,,190.5590362548828,16.852256774902344,0.047576904296875,98.14968872070312,,,,-0.0052337646484375,-0.98883056640625,-0.16815185546875,-0.11510341614484787,0.00564164062961936,0.06112460792064667,-31.141876220703125,-114.88578796386719,-318.15667724609375,0.01186487078666687,0.008757948875427246,0.005721569061279297,1.386232489389764,-0.11688456303353742,0.15325404653821875,-0.021401606500148773,-0.9830163717269897,-0.1822657734155655,-0.05925658717751503,0.031765252351760864,0.03751586750149727,,,,,,,,
2739,Gyrometer,,,,190.5590362548828,16.852256774902344,0.047576904296875,98.14968872070312,,,,-0.0052337646484375,-0.98883056640625,-0.16815185546875,-0.06958946585655212,0.016590693965554237,-0.017446368932724,-31.141876220703125,-114.88578796386719,-318.15667724609375,0.01186487078666687,0.008757948875427246,0.005721569061279297,1.386232489389764,-0.11688456303353742,0.15325404653821875,-0.021401606500148773,-0.9830163717269897,-0.1822657734155655,-0.05925658717751503,0.031765252351760864,0.03751586750149727,,,,,,,,
2770,Accelerometer,,,,190.5590362548828,16.852256774902344,0.047576904296875,98.14968872070312,,,,0.0059051513671875,-0.9505615234375,-0.1397247314453125,-0.06958946585655212,0.016590693965554237,-0.017446368932724,-31.141876220703125,-114.88578796386719,-318.15667724609375,0.01186487078666687,0.008757948875427246,0.005721569061279297,1.386232489389764,-0.11688456303353742,0.15325404653821875,-0.021401606500148773,-0.9830163717269897,-0.1822657734155655,-0.05925658717751503,0.031765252351760864,0.03751586750149727,,,,,,,,
2803,Device Motion,,,,190.5590362548828,16.852256774902344,0.047576904296875,98.14968872070312,,,,0.0059051513671875,-0.9505615234375,-0.1397247314453125,-0.06958946585655212,0.016590693965554237,-0.017446368932724,-31.141876220703125,-114.88578796386719,-318.15667724609375,0.0004234910011291504,-0.0311318039894104,0.049915313720703125,1.3652727600598187,-0.09658325972094858,0.1323584126252796,-0.019680080935359,-0.9789542555809021,-0.2031288743019104,-0.0010484736412763596,-0.09630658477544785,-0.023420052602887154,,,,,,,,
3003,Magnetometer,,,,190.5590362548828,16.852256774902344,0.047576904296875,98.14968872070312,,,,0.0059051513671875,-0.9505615234375,-0.1397247314453125,-0.06958946585655212,0.016590693965554237,-0.017446368932724,-30.4976806640625,-114.04609680175781,-317.70458984375,0.0004234910011291504,-0.0311318039894104,0.049915313720703125,1.3652727600598187,-0.09658325972094858,0.1323584126252796,-0.019680080935359,-0.9789542555809021,-0.2031288743019104,-0.0010484736412763596,-0.09630658477544785,-0.023420052602887154,,,,,,,,
3038,COMPASS,,,,191.68853759765625,16.853086471557617,0.047576904296875,98.14968872070312,,,,0.0059051513671875,-0.9505615234375,-0.1397247314453125,-0.06958946585655212,0.016590693965554237,-0.017446368932724,-30.4976806640625,-114.04609680175781,-317.70458984375,0.0004234910011291504,-0.0311318039894104,0.049915313720703125,1.3652727600598187,-0.09658325972094858,0.1323584126252796,-0.019680080935359,-0.9789542555809021,-0.2031288743019104,-0.0010484736412763596,-0.09630658477544785,-0.023420052602887154,,,,,,,,
3071,Gyrometer,,,,191.68853759765625,16.853086471557617,0.047576904296875,98.14968872070312,,,,0.0059051513671875,-0.9505615234375,-0.1397247314453125,-0.04315679147839546,0.003064499469473958,-0.17475077509880066,-30.4976806640625,-114.04609680175781,-317.70458984375,0.0004234910011291504,-0.0311318039894104,0.049915313720703125,1.3652727600598187,-0.09658325972094858,0.1323584126252796,-0.019680080935359,-0.9789542555809021,-0.2031288743019104,-0.0010484736412763596,-0.09630658477544785,-0.023420052602887154,,,,,,,,
3101,Altimeter,,,,191.68853759765625,16.853086471557617,0.095123291015625,98.14913940429688,,,,0.0059051513671875,-0.9505615234375,-0.1397247314453125,-0.04315679147839546,0.003064499469473958,-0.17475077509880066,-30.4976806640625,-114.04609680175781,-317.70458984375,0.0004234910011291504,-0.0311318039894104,0.049915313720703125,1.3652727600598187,-0.09658325972094858,0.1323584126252796,-0.019680080935359,-0.9789542555809021,-0.2031288743019104,-0.0010484736412763596,-0.09630658477544785,-0.023420052602887154,,,,,,,,
3130,Accelerometer,,,,191.68853759765625,16.853086471557617,0.095123291015625,98.14913940429688,,,,0.001129150390625,-1.0003509521484375,-0.2733612060546875,-0.04315679147839546,0.003064499469473958,-0.17475077509880066,-30.4976806640625,-114.04609680175781,-317.70458984375,0.0004234910011291504,-0.0311318039894104,0.049915313720703125,1.3652727600598187,-0.09658325972094858,0.1323584126252796,-0.019680080935359,-0.9789542555809021,-0.2031288743019104,-0.0010484736412763596,-0.09630658477544785,-0.023420052602887154,,,,,,,,
3160,Device Motion,,,,191.68853759765625,16.853086471557617,0.095123291015625,98.14913940429688,,,,0.001129150390625,-1.0003509521484375,-0.2733612060546875,-0.04315679147839546,0.003064499469473958,-0.17475077509880066,-30.4976806640625,-114.04609680175781,-317.70458984375,0.018763216212391853,0.04761302471160889,0.01934477686882019,1.3788453304545119,-0.09618185694810966,0.11116938737024364,-0.01832071878015995,-0.9816339015960693,-0.1898922473192215,0.23912803828716278,-0.06299484521150589,-0.008570748381316662,,,,,,,,
3190,COMPASS,,,,192.7403564453125,16.853635787963867,0.095123291015625,98.14913940429688,,,,0.001129150390625,-1.0003509521484375,-0.2733612060546875,-0.04315679147839546,0.003064499469473958,-0.17475077509880066,-30.4976806640625,-114.04609680175781,-317.70458984375,0.018763216212391853,0.04761302471160889,0.01934477686882019,1.3788453304545119,-0.09618185694810966,0.11116938737024364,-0.01832071878015995,-0.9816339015960693,-0.1898922473192215,0.23912803828716278,-0.06299484521150589,-0.008570748381316662,,,,,,,,
