Timestamp (ms),Triggering Sensor,Latitude,Longitude,Altitude,Heading (degrees),Heading accuracy (degrees),Relative Altitude (m),Pressure (kPa),Speed (m/s),Speed Accuracy (m/s),Floor,Acceleration - X axis,Acceleration - Y axis,Acceleration - Z axis,Gyrometer - X axis,Gyrometer - Y axis,Gyrometer - Z axis,Magnetometer - X axis,Magnetometer - Y axis,Magnetometer - Z axis,User acceleration - X axis,User acceleration - Y axis,User acceleration - Z axis,Attitude Pitch,Attitude Roll,Attitude Yaw,Gravity - X axis,Gravity - Y axis,Gravity - Z axis,Rotation Rate - X axis,Rotation Rate - Y axis,Rotation Rate - Z axis,Activity Type,Number of Steps,Distance,Floors Ascended,Floors Descended,Current Pace,Current Cadence,Average Active Pace
88502,Accelerometer,,,,19.11908721923828,15.28346061706543,0.383148193359375,98.21612548828125,,,,-0.0201568603515625,-0.938507080078125,-0.2784423828125,0.21693657338619232,0.2168004810810089,0.05552051588892937,-46.24797058105469,-101.97288513183594,-337.2686462402344,-0.022007020190358162,-0.04681205749511719,0.039925843477249146,1.3198413595682714,-0.07008992089184078,1.5313031568866333,-0.017391163855791092,-0.9686757326126099,-0.24772001802921295,0.11491900682449341,0.17973709106445312,0.027907714247703552,Automotive,,,,,,,
88562,COMPASS,,,,18.06755828857422,15.283692359924316,0.383148193359375,98.21612548828125,,,,-0.0201568603515625,-0.938507080078125,-0.2784423828125,0.21693657338619232,0.2168004810810089,0.05552051588892937,-46.24797058105469,-101.97288513183594,-337.2686462402344,-0.022007020190358162,-0.04681205749511719,0.039925843477249146,1.3198413595682714,-0.07008992089184078,1.5313031568866333,-0.017391163855791092,-0.9686757326126099,-0.24772001802921295,0.11491900682449341,0.17973709106445312,0.027907714247703552,Automotive,,,,,,,
88588,Device Motion,,,,18.06755828857422,15.283692359924316,0.383148193359375,98.21612548828125,,,,-0.0201568603515625,-0.938507080078125,-0.2784423828125,0.21693657338619232,0.2168004810810089,0.05552051588892937,-46.24797058105469,-101.97288513183594,-337.2686462402344,-0.03584420680999756,0.019976377487182617,-0.01038503646850586,1.3464858000858153,-0.0915643354701697,1.615791552987383,-0.020338619127869606,-0.9749476909637451,-0.22150270640850067,0.13680872321128845,0.16560468077659607,0.055135730654001236,Automotive,,,,,,,
88632,Gyrometer,,,,18.06755828857422,15.283692359924316,0.383148193359375,98.21612548828125,,,,-0.0201568603515625,-0.938507080078125,-0.2784423828125,0.0293714702129364,0.17933912575244904,0.14966486394405365,-46.24797058105469,-101.97288513183594,-337.2686462402344,-0.03584420680999756,0.019976377487182617,-0.01038503646850586,1.3464858000858153,-0.0915643354701697,1.615791552987383,-0.020338619127869606,-0.9749476909637451,-0.22150270640850067,0.13680872321128845,0.16560468077659607,0.055135730654001236,Automotive,,,,,,,
88657,COMPASS,,,,16.88821792602539,15.283769607543945,0.383148193359375,98.21612548828125,,,,-0.0201568603515625,-0.938507080078125,-0.2784423828125,0.0293714702129364,0.17933912575244904,0.14966486394405365,-46.24797058105469,-101.97288513183594,-337.2686462402344,-0.03584420680999756,0.019976377487182617,-0.01038503646850586,1.3464858000858153,-0.0915643354701697,1.615791552987383,-0.020338619127869606,-0.9749476909637451,-0.22150270640850067,0.13680872321128845,0.16560468077659607,0.055135730654001236,Automotive,,,,,,,
88682,Altimeter,,,,16.88821792602539,15.283769607543945,0.409576416015625,98.21581268310547,,,,-0.0201568603515625,-0.938507080078125,-0.2784423828125,0.0293714702129364,0.17933912575244904,0.14966486394405365,-46.24797058105469,-101.97288513183594,-337.2686462402344,-0.03584420680999756,0.019976377487182617,-0.01038503646850586,1.3464858000858153,-0.0915643354701697,1.615791552987383,-0.020338619127869606,-0.9749476909637451,-0.22150270640850067,0.13680872321128845,0.16560468077659607,0.055135730654001236,Automotive,,,,,,,
88740,Magnetometer,,,,16.88821792602539,15.283769607543945,0.409576416015625,98.21581268310547,,,,-0.0201568603515625,-0.938507080078125,-0.2784423828125,0.0293714702129364,0.17933912575244904,0.14966486394405365,-46.00299072265625,-102.05705261230469,-337.0890197753906,-0.03584420680999756,0.019976377487182617,-0.01038503646850586,1.3464858000858153,-0.0915643354701697,1.615791552987383,-0.020338619127869606,-0.9749476909637451,-0.22150270640850067,0.13680872321128845,0.16560468077659607,0.055135730654001236,Automotive,,,,,,,
88805,Accelerometer,,,,16.88821792602539,15.283769607543945,0.409576416015625,98.21581268310547,,,,-0.0164642333984375,-0.971954345703125,-0.2996978759765625,0.0293714702129364,0.17933912575244904,0.14966486394405365,-46.00299072265625,-102.05705261230469,-337.0890197753906,-0.03584420680999756,0.019976377487182617,-0.01038503646850586,1.3464858000858153,-0.0915643354701697,1.615791552987383,-0.020338619127869606,-0.9749476909637451,-0.22150270640850067,0.13680872321128845,0.16560468077659607,0.055135730654001236,Automotive,,,,,,,
88870,Device Motion,,,,16.88821792602539,15.283769607543945,0.409576416015625,98.21581268310547,,,,-0.0164642333984375,-0.971954345703125,-0.2996978759765625,0.0293714702129364,0.17933912575244904,0.14966486394405365,-46.00299072265625,-102.05705261230469,-337.0890197753906,0.003684345632791519,0.014596939086914062,0.010427743196487427,1.3198713641839592,-0.10475111328514512,1.6508091089757282,-0.025962159037590027,-0.9686831831932068,-0.24693894386291504,-0.06341119110584259,0.08132051676511765,-0.031434811651706696,Automotive,,,,,,,
88932,Gyrometer,,,,16.88821792602539,15.283769607543945,0.409576416015625,98.21581268310547,,,,-0.0164642333984375,-0.971954345703125,-0.2996978759765625,-0.1290155053138733,-0.028080902993679047,0.008285360410809517,-46.00299072265625,-102.05705261230469,-337.0890197753906,0.003684345632791519,0.014596939086914062,0.010427743196487427,1.3198713641839592,-0.10475111328514512,1.6508091089757282,-0.025962159037590027,-0.9686831831932068,-0.24693894386291504,-0.06341119110584259,0.08132051676511765,-0.031434811651706696,Automotive,,,,,,,
